seqname	gene_id	transcript_id	region	length	selection_reason	short_utrs
ENSBTAG00000004282_ENSBTAT00000082172_UTR_pair	ENSBTAG00000004282	ENSBTAT00000082172	UTR_pair	1405	Ensembl_canonical	false
ENSBTAG00000004639_ENSBTAT00000006085_mRNA	ENSBTAG00000004639	ENSBTAT00000006085	mRNA	1661	Ensembl_canonical	false
ENSBTAG00000004639_ENSBTAT00000006085_CDS	ENSBTAG00000004639	ENSBTAT00000006085	CDS	1050	Ensembl_canonical	false
ENSBTAG00000004639_ENSBTAT00000006085_5UTR	ENSBTAG00000004639	ENSBTAT00000006085	5UTR	92	Ensembl_canonical	false
ENSBTAG00000004639_ENSBTAT00000006085_3UTR	ENSBTAG00000004639	ENSBTAT00000006085	3UTR	519	Ensembl_canonical	false
ENSBTAG00000004639_ENSBTAT00000006085_start_codon_region	ENSBTAG00000004639	ENSBTAT00000006085	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000004639_ENSBTAT00000006085_stop_codon_region	ENSBTAG00000004639	ENSBTAT00000006085	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000004639_ENSBTAT00000006085_tail_region	ENSBTAG00000004639	ENSBTAT00000006085	tail_region	100	Ensembl_canonical	false
ENSBTAG00000004639_ENSBTAT00000006085_UTR_pair	ENSBTAG00000004639	ENSBTAT00000006085	UTR_pair	618	Ensembl_canonical	false
ENSBTAG00000017325_ENSBTAT00000130653_mRNA	ENSBTAG00000017325	ENSBTAT00000130653	mRNA	4146	Ensembl_canonical	false
ENSBTAG00000017325_ENSBTAT00000130653_CDS	ENSBTAG00000017325	ENSBTAT00000130653	CDS	1653	Ensembl_canonical	false
ENSBTAG00000017325_ENSBTAT00000130653_5UTR	ENSBTAG00000017325	ENSBTAT00000130653	5UTR	356	Ensembl_canonical	false
ENSBTAG00000017325_ENSBTAT00000130653_3UTR	ENSBTAG00000017325	ENSBTAT00000130653	3UTR	2137	Ensembl_canonical	false
ENSBTAG00000017325_ENSBTAT00000130653_start_codon_region	ENSBTAG00000017325	ENSBTAT00000130653	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000017325_ENSBTAT00000130653_stop_codon_region	ENSBTAG00000017325	ENSBTAT00000130653	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000017325_ENSBTAT00000130653_tail_region	ENSBTAG00000017325	ENSBTAT00000130653	tail_region	100	Ensembl_canonical	false
ENSBTAG00000017325_ENSBTAT00000130653_UTR_pair	ENSBTAG00000017325	ENSBTAT00000130653	UTR_pair	2500	Ensembl_canonical	false
ENSBTAG00000016501_ENSBTAT00000134085_mRNA	ENSBTAG00000016501	ENSBTAT00000134085	mRNA	2982	Ensembl_canonical	false
ENSBTAG00000016501_ENSBTAT00000134085_CDS	ENSBTAG00000016501	ENSBTAT00000134085	CDS	1350	Ensembl_canonical	false
ENSBTAG00000016501_ENSBTAT00000134085_5UTR	ENSBTAG00000016501	ENSBTAT00000134085	5UTR	173	Ensembl_canonical	false
ENSBTAG00000016501_ENSBTAT00000134085_3UTR	ENSBTAG00000016501	ENSBTAT00000134085	3UTR	1459	Ensembl_canonical	false
ENSBTAG00000016501_ENSBTAT00000134085_start_codon_region	ENSBTAG00000016501	ENSBTAT00000134085	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000016501_ENSBTAT00000134085_stop_codon_region	ENSBTAG00000016501	ENSBTAT00000134085	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000016501_ENSBTAT00000134085_tail_region	ENSBTAG00000016501	ENSBTAT00000134085	tail_region	100	Ensembl_canonical	false
ENSBTAG00000016501_ENSBTAT00000134085_UTR_pair	ENSBTAG00000016501	ENSBTAT00000134085	UTR_pair	1639	Ensembl_canonical	false
ENSBTAG00000004448_ENSBTAT00000116650_mRNA	ENSBTAG00000004448	ENSBTAT00000116650	mRNA	6919	Ensembl_canonical	false
ENSBTAG00000004448_ENSBTAT00000116650_CDS	ENSBTAG00000004448	ENSBTAT00000116650	CDS	6096	Ensembl_canonical	false
ENSBTAG00000004448_ENSBTAT00000116650_5UTR	ENSBTAG00000004448	ENSBTAT00000116650	5UTR	92	Ensembl_canonical	false
ENSBTAG00000004448_ENSBTAT00000116650_3UTR	ENSBTAG00000004448	ENSBTAT00000116650	3UTR	731	Ensembl_canonical	false
ENSBTAG00000004448_ENSBTAT00000116650_start_codon_region	ENSBTAG00000004448	ENSBTAT00000116650	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000004448_ENSBTAT00000116650_stop_codon_region	ENSBTAG00000004448	ENSBTAT00000116650	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000004448_ENSBTAT00000116650_tail_region	ENSBTAG00000004448	ENSBTAT00000116650	tail_region	100	Ensembl_canonical	false
ENSBTAG00000004448_ENSBTAT00000116650_UTR_pair	ENSBTAG00000004448	ENSBTAT00000116650	UTR_pair	830	Ensembl_canonical	false
ENSBTAG00000008429_ENSBTAT00000127267_mRNA	ENSBTAG00000008429	ENSBTAT00000127267	mRNA	6239	Ensembl_canonical	false
ENSBTAG00000008429_ENSBTAT00000127267_CDS	ENSBTAG00000008429	ENSBTAT00000127267	CDS	5811	Ensembl_canonical	false
ENSBTAG00000008429_ENSBTAT00000127267_5UTR	ENSBTAG00000008429	ENSBTAT00000127267	5UTR	199	Ensembl_canonical	false
ENSBTAG00000008429_ENSBTAT00000127267_3UTR	ENSBTAG00000008429	ENSBTAT00000127267	3UTR	229	Ensembl_canonical	false
ENSBTAG00000008429_ENSBTAT00000127267_start_codon_region	ENSBTAG00000008429	ENSBTAT00000127267	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000008429_ENSBTAT00000127267_stop_codon_region	ENSBTAG00000008429	ENSBTAT00000127267	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000008429_ENSBTAT00000127267_tail_region	ENSBTAG00000008429	ENSBTAT00000127267	tail_region	100	Ensembl_canonical	false
ENSBTAG00000008429_ENSBTAT00000127267_UTR_pair	ENSBTAG00000008429	ENSBTAT00000127267	UTR_pair	435	Ensembl_canonical	false
ENSBTAG00000009574_ENSBTAT00000117678_mRNA	ENSBTAG00000009574	ENSBTAT00000117678	mRNA	2879	Ensembl_canonical	false
ENSBTAG00000009574_ENSBTAT00000117678_CDS	ENSBTAG00000009574	ENSBTAT00000117678	CDS	1845	Ensembl_canonical	false
ENSBTAG00000009574_ENSBTAT00000117678_5UTR	ENSBTAG00000009574	ENSBTAT00000117678	5UTR	33	Ensembl_canonical	false
ENSBTAG00000009574_ENSBTAT00000117678_3UTR	ENSBTAG00000009574	ENSBTAT00000117678	3UTR	1001	Ensembl_canonical	false
ENSBTAG00000009574_ENSBTAT00000117678_start_codon_region	ENSBTAG00000009574	ENSBTAT00000117678	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000009574_ENSBTAT00000117678_stop_codon_region	ENSBTAG00000009574	ENSBTAT00000117678	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000009574_ENSBTAT00000117678_tail_region	ENSBTAG00000009574	ENSBTAT00000117678	tail_region	100	Ensembl_canonical	false
ENSBTAG00000009574_ENSBTAT00000117678_UTR_pair	ENSBTAG00000009574	ENSBTAT00000117678	UTR_pair	1041	Ensembl_canonical	false
ENSBTAG00000009576_ENSBTAT00000100363_mRNA	ENSBTAG00000009576	ENSBTAT00000100363	mRNA	2126	Ensembl_canonical	false
ENSBTAG00000009576_ENSBTAT00000100363_CDS	ENSBTAG00000009576	ENSBTAT00000100363	CDS	1497	Ensembl_canonical	false
ENSBTAG00000009576_ENSBTAT00000100363_5UTR	ENSBTAG00000009576	ENSBTAT00000100363	5UTR	226	Ensembl_canonical	false
ENSBTAG00000009576_ENSBTAT00000100363_3UTR	ENSBTAG00000009576	ENSBTAT00000100363	3UTR	403	Ensembl_canonical	false
ENSBTAG00000009576_ENSBTAT00000100363_start_codon_region	ENSBTAG00000009576	ENSBTAT00000100363	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000009576_ENSBTAT00000100363_stop_codon_region	ENSBTAG00000009576	ENSBTAT00000100363	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000009576_ENSBTAT00000100363_tail_region	ENSBTAG00000009576	ENSBTAT00000100363	tail_region	100	Ensembl_canonical	false
ENSBTAG00000009576_ENSBTAT00000100363_UTR_pair	ENSBTAG00000009576	ENSBTAT00000100363	UTR_pair	636	Ensembl_canonical	false
ENSBTAG00000020999_ENSBTAT00000086532_mRNA	ENSBTAG00000020999	ENSBTAT00000086532	mRNA	1810	Ensembl_canonical	false
ENSBTAG00000020999_ENSBTAT00000086532_CDS	ENSBTAG00000020999	ENSBTAT00000086532	CDS	1281	Ensembl_canonical	false
ENSBTAG00000020999_ENSBTAT00000086532_5UTR	ENSBTAG00000020999	ENSBTAT00000086532	5UTR	203	Ensembl_canonical	false
ENSBTAG00000020999_ENSBTAT00000086532_3UTR	ENSBTAG00000020999	ENSBTAT00000086532	3UTR	326	Ensembl_canonical	false
ENSBTAG00000020999_ENSBTAT00000086532_start_codon_region	ENSBTAG00000020999	ENSBTAT00000086532	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000020999_ENSBTAT00000086532_stop_codon_region	ENSBTAG00000020999	ENSBTAT00000086532	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000020999_ENSBTAT00000086532_tail_region	ENSBTAG00000020999	ENSBTAT00000086532	tail_region	100	Ensembl_canonical	false
ENSBTAG00000020999_ENSBTAT00000086532_UTR_pair	ENSBTAG00000020999	ENSBTAT00000086532	UTR_pair	536	Ensembl_canonical	false
ENSBTAG00000021002_ENSBTAT00000027968_mRNA	ENSBTAG00000021002	ENSBTAT00000027968	mRNA	2349	Ensembl_canonical	false
ENSBTAG00000021002_ENSBTAT00000027968_CDS	ENSBTAG00000021002	ENSBTAT00000027968	CDS	1362	Ensembl_canonical	false
ENSBTAG00000021002_ENSBTAT00000027968_5UTR	ENSBTAG00000021002	ENSBTAT00000027968	5UTR	199	Ensembl_canonical	false
ENSBTAG00000021002_ENSBTAT00000027968_3UTR	ENSBTAG00000021002	ENSBTAT00000027968	3UTR	788	Ensembl_canonical	false
ENSBTAG00000021002_ENSBTAT00000027968_start_codon_region	ENSBTAG00000021002	ENSBTAT00000027968	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000021002_ENSBTAT00000027968_stop_codon_region	ENSBTAG00000021002	ENSBTAT00000027968	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000021002_ENSBTAT00000027968_tail_region	ENSBTAG00000021002	ENSBTAT00000027968	tail_region	100	Ensembl_canonical	false
ENSBTAG00000021002_ENSBTAT00000027968_UTR_pair	ENSBTAG00000021002	ENSBTAT00000027968	UTR_pair	994	Ensembl_canonical	false
ENSBTAG00000010681_ENSBTAT00000014131_mRNA	ENSBTAG00000010681	ENSBTAT00000014131	mRNA	1734	Ensembl_canonical	false
ENSBTAG00000010681_ENSBTAT00000014131_CDS	ENSBTAG00000010681	ENSBTAT00000014131	CDS	1371	Ensembl_canonical	false
ENSBTAG00000010681_ENSBTAT00000014131_5UTR	ENSBTAG00000010681	ENSBTAT00000014131	5UTR	211	Ensembl_canonical	false
ENSBTAG00000010681_ENSBTAT00000014131_3UTR	ENSBTAG00000010681	ENSBTAT00000014131	3UTR	152	Ensembl_canonical	false
ENSBTAG00000010681_ENSBTAT00000014131_start_codon_region	ENSBTAG00000010681	ENSBTAT00000014131	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000010681_ENSBTAT00000014131_stop_codon_region	ENSBTAG00000010681	ENSBTAT00000014131	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000010681_ENSBTAT00000014131_tail_region	ENSBTAG00000010681	ENSBTAT00000014131	tail_region	100	Ensembl_canonical	false
ENSBTAG00000010681_ENSBTAT00000014131_UTR_pair	ENSBTAG00000010681	ENSBTAT00000014131	UTR_pair	370	Ensembl_canonical	false
ENSBTAG00000021700_ENSBTAT00000106049_mRNA	ENSBTAG00000021700	ENSBTAT00000106049	mRNA	5974	Ensembl_canonical	false
ENSBTAG00000021700_ENSBTAT00000106049_CDS	ENSBTAG00000021700	ENSBTAT00000106049	CDS	4950	Ensembl_canonical	false
ENSBTAG00000021700_ENSBTAT00000106049_5UTR	ENSBTAG00000021700	ENSBTAT00000106049	5UTR	209	Ensembl_canonical	false
ENSBTAG00000021700_ENSBTAT00000106049_3UTR	ENSBTAG00000021700	ENSBTAT00000106049	3UTR	815	Ensembl_canonical	false
ENSBTAG00000021700_ENSBTAT00000106049_start_codon_region	ENSBTAG00000021700	ENSBTAT00000106049	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000021700_ENSBTAT00000106049_stop_codon_region	ENSBTAG00000021700	ENSBTAT00000106049	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000021700_ENSBTAT00000106049_tail_region	ENSBTAG00000021700	ENSBTAT00000106049	tail_region	100	Ensembl_canonical	false
ENSBTAG00000021700_ENSBTAT00000106049_UTR_pair	ENSBTAG00000021700	ENSBTAT00000106049	UTR_pair	1031	Ensembl_canonical	false
ENSBTAG00000019436_ENSBTAT00000056812_mRNA	ENSBTAG00000019436	ENSBTAT00000056812	mRNA	2449	Ensembl_canonical	false
ENSBTAG00000019436_ENSBTAT00000056812_CDS	ENSBTAG00000019436	ENSBTAT00000056812	CDS	1272	Ensembl_canonical	false
ENSBTAG00000019436_ENSBTAT00000056812_5UTR	ENSBTAG00000019436	ENSBTAT00000056812	5UTR	66	Ensembl_canonical	false
ENSBTAG00000019436_ENSBTAT00000056812_3UTR	ENSBTAG00000019436	ENSBTAT00000056812	3UTR	1111	Ensembl_canonical	false
ENSBTAG00000019436_ENSBTAT00000056812_start_codon_region	ENSBTAG00000019436	ENSBTAT00000056812	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000019436_ENSBTAT00000056812_stop_codon_region	ENSBTAG00000019436	ENSBTAT00000056812	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000019436_ENSBTAT00000056812_tail_region	ENSBTAG00000019436	ENSBTAT00000056812	tail_region	100	Ensembl_canonical	false
ENSBTAG00000019436_ENSBTAT00000056812_UTR_pair	ENSBTAG00000019436	ENSBTAT00000056812	UTR_pair	1184	Ensembl_canonical	false
ENSBTAG00000021744_ENSBTAT00000129102_mRNA	ENSBTAG00000021744	ENSBTAT00000129102	mRNA	1596	Ensembl_canonical	false
ENSBTAG00000021744_ENSBTAT00000129102_CDS	ENSBTAG00000021744	ENSBTAT00000129102	CDS	1347	Ensembl_canonical	false
ENSBTAG00000021744_ENSBTAT00000129102_5UTR	ENSBTAG00000021744	ENSBTAT00000129102	5UTR	199	Ensembl_canonical	false
ENSBTAG00000021744_ENSBTAT00000129102_3UTR	ENSBTAG00000021744	ENSBTAT00000129102	3UTR	50	Ensembl_canonical	false
ENSBTAG00000021744_ENSBTAT00000129102_start_codon_region	ENSBTAG00000021744	ENSBTAT00000129102	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000021744_ENSBTAT00000129102_stop_codon_region	ENSBTAG00000021744	ENSBTAT00000129102	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000021744_ENSBTAT00000129102_tail_region	ENSBTAG00000021744	ENSBTAT00000129102	tail_region	100	Ensembl_canonical	false
ENSBTAG00000021744_ENSBTAT00000129102_UTR_pair	ENSBTAG00000021744	ENSBTAT00000129102	UTR_pair	256	Ensembl_canonical	false
ENSBTAG00000002520_ENSBTAT00000077948_mRNA	ENSBTAG00000002520	ENSBTAT00000077948	mRNA	2469	Ensembl_canonical	false
ENSBTAG00000002520_ENSBTAT00000077948_CDS	ENSBTAG00000002520	ENSBTAT00000077948	CDS	1653	Ensembl_canonical	false
ENSBTAG00000002520_ENSBTAT00000077948_5UTR	ENSBTAG00000002520	ENSBTAT00000077948	5UTR	296	Ensembl_canonical	false
ENSBTAG00000002520_ENSBTAT00000077948_3UTR	ENSBTAG00000002520	ENSBTAT00000077948	3UTR	520	Ensembl_canonical	false
ENSBTAG00000002520_ENSBTAT00000077948_start_codon_region	ENSBTAG00000002520	ENSBTAT00000077948	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000002520_ENSBTAT00000077948_stop_codon_region	ENSBTAG00000002520	ENSBTAT00000077948	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000002520_ENSBTAT00000077948_tail_region	ENSBTAG00000002520	ENSBTAT00000077948	tail_region	100	Ensembl_canonical	false
ENSBTAG00000002520_ENSBTAT00000077948_UTR_pair	ENSBTAG00000002520	ENSBTAT00000077948	UTR_pair	823	Ensembl_canonical	false
ENSBTAG00000018742_ENSBTAT00000024956_mRNA	ENSBTAG00000018742	ENSBTAT00000024956	mRNA	2453	Ensembl_canonical	false
ENSBTAG00000018742_ENSBTAT00000024956_CDS	ENSBTAG00000018742	ENSBTAT00000024956	CDS	912	Ensembl_canonical	false
ENSBTAG00000018742_ENSBTAT00000024956_5UTR	ENSBTAG00000018742	ENSBTAT00000024956	5UTR	144	Ensembl_canonical	false
ENSBTAG00000018742_ENSBTAT00000024956_3UTR	ENSBTAG00000018742	ENSBTAT00000024956	3UTR	1397	Ensembl_canonical	false
ENSBTAG00000018742_ENSBTAT00000024956_start_codon_region	ENSBTAG00000018742	ENSBTAT00000024956	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000018742_ENSBTAT00000024956_stop_codon_region	ENSBTAG00000018742	ENSBTAT00000024956	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000018742_ENSBTAT00000024956_tail_region	ENSBTAG00000018742	ENSBTAT00000024956	tail_region	100	Ensembl_canonical	false
ENSBTAG00000018742_ENSBTAT00000024956_UTR_pair	ENSBTAG00000018742	ENSBTAT00000024956	UTR_pair	1548	Ensembl_canonical	false
ENSBTAG00000020911_ENSBTAT00000027858_mRNA	ENSBTAG00000020911	ENSBTAT00000027858	mRNA	4225	Ensembl_canonical	false
ENSBTAG00000020911_ENSBTAT00000027858_CDS	ENSBTAG00000020911	ENSBTAT00000027858	CDS	3048	Ensembl_canonical	false
ENSBTAG00000020911_ENSBTAT00000027858_5UTR	ENSBTAG00000020911	ENSBTAT00000027858	5UTR	176	Ensembl_canonical	false
ENSBTAG00000020911_ENSBTAT00000027858_3UTR	ENSBTAG00000020911	ENSBTAT00000027858	3UTR	1001	Ensembl_canonical	false
ENSBTAG00000020911_ENSBTAT00000027858_start_codon_region	ENSBTAG00000020911	ENSBTAT00000027858	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000020911_ENSBTAT00000027858_stop_codon_region	ENSBTAG00000020911	ENSBTAT00000027858	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000020911_ENSBTAT00000027858_tail_region	ENSBTAG00000020911	ENSBTAT00000027858	tail_region	100	Ensembl_canonical	false
ENSBTAG00000020911_ENSBTAT00000027858_UTR_pair	ENSBTAG00000020911	ENSBTAT00000027858	UTR_pair	1184	Ensembl_canonical	false
ENSBTAG00000021125_ENSBTAT00000028150_mRNA	ENSBTAG00000021125	ENSBTAT00000028150	mRNA	5097	Ensembl_canonical	true
ENSBTAG00000021125_ENSBTAT00000028150_CDS	ENSBTAG00000021125	ENSBTAT00000028150	CDS	4209	Ensembl_canonical	true
ENSBTAG00000021125_ENSBTAT00000028150_5UTR	ENSBTAG00000021125	ENSBTAT00000028150	5UTR	9	Ensembl_canonical	true
ENSBTAG00000021125_ENSBTAT00000028150_3UTR	ENSBTAG00000021125	ENSBTAT00000028150	3UTR	879	Ensembl_canonical	true
ENSBTAG00000021125_ENSBTAT00000028150_start_codon_region	ENSBTAG00000021125	ENSBTAT00000028150	start_codon_region	42	Ensembl_canonical	true
ENSBTAG00000021125_ENSBTAT00000028150_stop_codon_region	ENSBTAG00000021125	ENSBTAT00000028150	stop_codon_region	63	Ensembl_canonical	true
ENSBTAG00000021125_ENSBTAT00000028150_tail_region	ENSBTAG00000021125	ENSBTAT00000028150	tail_region	100	Ensembl_canonical	true
ENSBTAG00000021125_ENSBTAT00000028150_UTR_pair	ENSBTAG00000021125	ENSBTAT00000028150	UTR_pair	895	Ensembl_canonical	true
ENSBTAG00000024715_ENSBTAT00000081330_mRNA	ENSBTAG00000024715	ENSBTAT00000081330	mRNA	5690	Ensembl_canonical	false
ENSBTAG00000024715_ENSBTAT00000081330_CDS	ENSBTAG00000024715	ENSBTAT00000081330	CDS	4161	Ensembl_canonical	false
ENSBTAG00000024715_ENSBTAT00000081330_5UTR	ENSBTAG00000024715	ENSBTAT00000081330	5UTR	52	Ensembl_canonical	false
ENSBTAG00000024715_ENSBTAT00000081330_3UTR	ENSBTAG00000024715	ENSBTAT00000081330	3UTR	1477	Ensembl_canonical	false
ENSBTAG00000024715_ENSBTAT00000081330_start_codon_region	ENSBTAG00000024715	ENSBTAT00000081330	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000024715_ENSBTAT00000081330_stop_codon_region	ENSBTAG00000024715	ENSBTAT00000081330	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000024715_ENSBTAT00000081330_tail_region	ENSBTAG00000024715	ENSBTAT00000081330	tail_region	100	Ensembl_canonical	false
ENSBTAG00000024715_ENSBTAT00000081330_UTR_pair	ENSBTAG00000024715	ENSBTAT00000081330	UTR_pair	1536	Ensembl_canonical	false
ENSBTAG00000016469_ENSBTAT00000087280_mRNA	ENSBTAG00000016469	ENSBTAT00000087280	mRNA	5568	Ensembl_canonical	true
ENSBTAG00000016469_ENSBTAT00000087280_CDS	ENSBTAG00000016469	ENSBTAT00000087280	CDS	5325	Ensembl_canonical	true
ENSBTAG00000016469_ENSBTAT00000087280_5UTR	ENSBTAG00000016469	ENSBTAT00000087280	5UTR	231	Ensembl_canonical	true
ENSBTAG00000016469_ENSBTAT00000087280_3UTR	ENSBTAG00000016469	ENSBTAT00000087280	3UTR	12	Ensembl_canonical	true
ENSBTAG00000016469_ENSBTAT00000087280_start_codon_region	ENSBTAG00000016469	ENSBTAT00000087280	start_codon_region	63	Ensembl_canonical	true
ENSBTAG00000016469_ENSBTAT00000087280_stop_codon_region	ENSBTAG00000016469	ENSBTAT00000087280	stop_codon_region	45	Ensembl_canonical	true
ENSBTAG00000016469_ENSBTAT00000087280_tail_region	ENSBTAG00000016469	ENSBTAT00000087280	tail_region	100	Ensembl_canonical	true
ENSBTAG00000016469_ENSBTAT00000087280_UTR_pair	ENSBTAG00000016469	ENSBTAT00000087280	UTR_pair	250	Ensembl_canonical	true
ENSBTAG00000000375_ENSBTAT00000073946_mRNA	ENSBTAG00000000375	ENSBTAT00000073946	mRNA	2679	Ensembl_canonical	false
ENSBTAG00000000375_ENSBTAT00000073946_CDS	ENSBTAG00000000375	ENSBTAT00000073946	CDS	2139	Ensembl_canonical	false
ENSBTAG00000000375_ENSBTAT00000073946_5UTR	ENSBTAG00000000375	ENSBTAT00000073946	5UTR	120	Ensembl_canonical	false
ENSBTAG00000000375_ENSBTAT00000073946_3UTR	ENSBTAG00000000375	ENSBTAT00000073946	3UTR	420	Ensembl_canonical	false
ENSBTAG00000000375_ENSBTAT00000073946_start_codon_region	ENSBTAG00000000375	ENSBTAT00000073946	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000000375_ENSBTAT00000073946_stop_codon_region	ENSBTAG00000000375	ENSBTAT00000073946	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000000375_ENSBTAT00000073946_tail_region	ENSBTAG00000000375	ENSBTAT00000073946	tail_region	100	Ensembl_canonical	false
ENSBTAG00000000375_ENSBTAT00000073946_UTR_pair	ENSBTAG00000000375	ENSBTAT00000073946	UTR_pair	547	Ensembl_canonical	false
ENSBTAG00000010060_ENSBTAT00000013267_mRNA	ENSBTAG00000010060	ENSBTAT00000013267	mRNA	2636	Ensembl_canonical	false
ENSBTAG00000010060_ENSBTAT00000013267_CDS	ENSBTAG00000010060	ENSBTAT00000013267	CDS	1518	Ensembl_canonical	false
ENSBTAG00000010060_ENSBTAT00000013267_5UTR	ENSBTAG00000010060	ENSBTAT00000013267	5UTR	235	Ensembl_canonical	false
ENSBTAG00000010060_ENSBTAT00000013267_3UTR	ENSBTAG00000010060	ENSBTAT00000013267	3UTR	883	Ensembl_canonical	false
ENSBTAG00000010060_ENSBTAT00000013267_start_codon_region	ENSBTAG00000010060	ENSBTAT00000013267	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000010060_ENSBTAT00000013267_stop_codon_region	ENSBTAG00000010060	ENSBTAT00000013267	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000010060_ENSBTAT00000013267_tail_region	ENSBTAG00000010060	ENSBTAT00000013267	tail_region	100	Ensembl_canonical	false
ENSBTAG00000010060_ENSBTAT00000013267_UTR_pair	ENSBTAG00000010060	ENSBTAT00000013267	UTR_pair	1125	Ensembl_canonical	false
ENSBTAG00000051230_ENSBTAT00000072259_mRNA	ENSBTAG00000051230	ENSBTAT00000072259	mRNA	2269	Ensembl_canonical	false
ENSBTAG00000051230_ENSBTAT00000072259_CDS	ENSBTAG00000051230	ENSBTAT00000072259	CDS	1656	Ensembl_canonical	false
ENSBTAG00000051230_ENSBTAT00000072259_5UTR	ENSBTAG00000051230	ENSBTAT00000072259	5UTR	76	Ensembl_canonical	false
ENSBTAG00000051230_ENSBTAT00000072259_3UTR	ENSBTAG00000051230	ENSBTAT00000072259	3UTR	537	Ensembl_canonical	false
ENSBTAG00000051230_ENSBTAT00000072259_start_codon_region	ENSBTAG00000051230	ENSBTAT00000072259	start_codon_region	63	Ensembl_canonical	false
