Gene_ID,Transcript_ID,Selection_Reason,Total_Length,CDS_Length,5UTR_Length,3UTR_Length,UTR_pair_Length,Status
ENSG00000153208,ENST00000295408.9,MANE_Select,3826,3000,129,697,833,Success
ENSG00000153214,ENST00000283206.9,MANE_Select,5162,1668,323,3171,3501,Success
ENSG00000144161,ENST00000409573.7,MANE_Select,5892,876,61,4955,5023,Success
ENSG00000188177,ENST00000409871.6,MANE_Select,11539,3570,398,7571,7976,Success
ENSG00000125630,ENST00000263331.10,MANE_Select,7527,3408,30,4089,4126,Success
ENSG00000144136,ENST00000272542.8,MANE_Select,3297,2040,457,800,1264,Success
ENSG00000136682,ENST00000259199.9,MANE_Select,1827,1188,178,461,646,Success
ENSG00000115084,ENST00000245680.7,MANE_Select,10314,1572,233,8509,8749,Success
ENSG00000115091,ENST00000263238.7,MANE_Select,6589,1257,191,5141,5339,Success
ENSG00000088205,ENST00000263239.7,MANE_Select,3753,2013,87,1653,1747,Success
ENSG00000125633,ENST00000376300.7,MANE_Select,6833,1896,75,4862,4944,Success
ENSG00000125629,ENST00000245787.9,MANE_Select,3562,678,209,2675,2891,Success
ENSG00000115107,ENST00000393110.7,MANE_Select,4259,1497,448,2314,2769,Success
ENSG00000155368,ENST00000355857.8,MANE_Select,564,264,75,225,307,Success
ENSG00000171227,ENST00000306406.5,MANE_Select,1687,573,50,1064,1121,Success
ENSG00000088179,ENST00000263708.7,MANE_Select,11090,2781,480,7829,8316,Success
ENSG00000115109,ENST00000263713.10,MANE_Select,6556,2202,142,4212,4361,Success
ENSG00000226479,ENST00000426077.3,MANE_Select,5922,1053,424,4445,4876,Success
ENSG00000144118,ENST00000272519.10,MANE_Select,2247,621,176,1450,1633,Success
ENSG00000074047,ENST00000361492.9,MANE_Select,7136,4710,448,1978,2433,Success
ENSG00000074054,ENST00000696935.1,MANE_Select,8141,4680,376,3085,3468,Success
ENSG00000155438,ENST00000285814.9,MANE_Select,1686,882,25,779,811,Short_or_Missing_UTRs
ENSG00000211460,ENST00000389682.8,MANE_Select,3302,687,129,2486,2622,Success
ENSG00000136732,ENST00000259254.9,MANE_Select,1018,387,106,525,638,Success
ENSG00000136717,ENST00000316724.10,MANE_Select,2487,1782,211,494,712,Success
ENSG00000169967,ENST00000682094.1,MANE_Select,11360,1860,589,8911,9507,Success
ENSG00000072163,ENST00000355119.9,MANE_Select,2387,1026,506,855,1368,Success
ENSG00000136709,ENST00000322313.9,MANE_Select,9490,4011,183,5296,5486,Success
ENSG00000144233,ENST00000272647.10,MANE_Select,4692,933,295,3464,3766,Success
ENSG00000136715,ENST00000643581.2,MANE_Select,4084,3174,126,784,917,Success
ENSG00000136731,ENST00000259253.11,MANE_Select,10761,4668,158,5935,6100,Success
ENSG00000136720,ENST00000259241.7,MANE_Select,4223,1236,305,2682,2994,Success
ENSG00000136718,ENST00000259239.8,MANE_Select,2411,876,36,1499,1542,Success
ENSG00000072135,ENST00000175756.10,MANE_Select,3616,1383,52,2181,2240,Success
ENSG00000152102,ENST00000389915.4,MANE_Select,5435,588,258,4589,4854,Success
ENSG00000115762,ENST00000693505.1,MANE_Select,3812,669,71,3072,3150,Success
ENSG00000152127,ENST00000281923.4,MANE_Select,8332,2226,332,5774,6113,Success
ENSG00000082258,ENST00000264157.10,MANE_Select,6920,2193,33,4694,4734,Success
ENSG00000121988,ENST00000264159.11,MANE_Select,6712,3240,99,3373,3479,Success
ENSG00000048991,ENST00000683871.1,MANE_Select,4781,3405,399,977,1383,Success
ENSG00000144224,ENST00000272638.14,MANE_Select,3771,1527,75,2169,2251,Success
ENSG00000076003,ENST00000264156.3,MANE_Select,3753,2466,78,1209,1294,Success
ENSG00000115866,ENST00000264161.9,MANE_Select,3099,1506,158,1435,1600,Success
ENSG00000121966,ENST00000241393.4,MANE_Select,1668,1059,89,520,616,Success
ENSG00000144228,ENST00000280098.9,MANE_Select,6056,1179,410,4467,4884,Success
ENSG00000121964,ENST00000682281.1,MANE_Select,10585,1377,224,8984,9215,Success
ENSG00000169554,ENST00000627532.3,MANE_Select,9265,3645,250,5370,5627,Success
ENSG00000121989,ENST00000241416.12,MANE_Select,5214,1542,124,3548,3679,Success
ENSG00000115947,ENST00000392857.10,MANE_Select,6547,1311,122,5114,5243,Success
ENSG00000135999,ENST00000258484.11,MANE_Select,3883,2424,267,1192,1466,Success
ENSG00000168280,ENST00000435030.6,MANE_Select,6954,2874,391,3689,4087,Success
ENSG00000168288,ENST00000303319.10,MANE_Select,1392,891,164,337,508,Success
ENSG00000115963,ENST00000263895.9,MANE_Select,2684,735,157,1792,1956,Success
ENSG00000123609,ENST00000243346.10,MANE_Select,1229,924,82,223,312,Success
ENSG00000162980,ENST00000295087.13,MANE_Select,5264,540,245,4479,4731,Success
ENSG00000115145,ENST00000263904.5,MANE_Select,5472,1578,121,3773,3901,Success
ENSG00000157827,ENST00000288670.14,MANE_Select,5630,3279,430,1921,2358,Success
ENSG00000177519,ENST00000325926.4,MANE_Select,1425,330,197,898,1102,Success
ENSG00000153234,ENST00000339562.9,MANE_Select,3472,1797,368,1307,1682,Success
ENSG00000115159,ENST00000438166.7,MANE_Select,5812,2184,143,3485,3635,Success
ENSG00000115170,ENST00000434821.7,MANE_Select,3332,1530,717,1085,1809,Success
ENSG00000144283,ENST00000389759.8,MANE_Select,4603,3579,272,752,1031,Success
ENSG00000115183,ENST00000263635.8,MANE_Select,7501,5586,268,1647,1922,Success
ENSG00000196151,ENST00000359774.9,MANE_Select,1811,1431,145,235,387,Success
ENSG00000123636,ENST00000392783.7,MANE_Select,8145,6507,352,1286,1645,Success
ENSG00000136536,ENST00000409175.6,MANE_Select,6043,2115,243,3685,3935,Success
ENSG00000153250,ENST00000348849.8,MANE_Select,4286,1221,444,2621,3072,Success
ENSG00000136560,ENST00000392749.7,MANE_Select,2098,1278,108,712,827,Success
ENSG00000115233,ENST00000409682.8,MANE_Select,1567,933,317,317,641,Success
ENSG00000197635,ENST00000360534.8,MANE_Select,3573,2301,234,1038,1279,Success
ENSG00000115267,ENST00000649979.2,MANE_Select,3581,3078,377,126,510,Success
ENSG00000115271,ENST00000437150.7,MANE_Select,3651,654,117,2880,3004,Success
ENSG00000182263,ENST00000333129.4,MANE_Select,9537,2280,316,6941,7264,Success
ENSG00000115290,ENST00000263915.8,MANE_Select,2415,1623,173,619,799,Success
ENSG00000082438,ENST00000652658.2,MANE_Select,9309,3387,164,5758,5929,Success
ENSG00000123607,ENST00000243344.8,MANE_Select,5415,3951,71,1393,1471,Success
ENSG00000198648,ENST00000355999.5,MANE_Select,3272,1638,160,1474,1641,Success
ENSG00000172292,ENST00000305747.11,MANE_Select,6804,1155,177,5472,5656,Success
ENSG00000152253,ENST00000282074.7,MANE_Select,1342,675,127,540,674,Success
ENSG00000138398,ENST00000260970.8,MANE_Select,6357,2265,209,3883,4099,Success
ENSG00000144362,ENST00000359744.8,MANE_Select,1121,726,384,11,402,Short_or_Missing_UTRs
ENSG00000213160,ENST00000392647.7,MANE_Select,4081,1677,258,2146,2411,Success
ENSG00000138385,ENST00000260956.9,MANE_Select,1650,1227,115,308,430,Success
ENSG00000144357,ENST00000272793.11,MANE_Select,8009,5667,54,2288,2349,Success
ENSG00000115806,ENST00000234160.5,MANE_Select,2447,1359,88,1000,1095,Success
ENSG00000198586,ENST00000431350.7,MANE_Select,5723,2301,465,2957,3429,Success
ENSG00000123600,ENST00000375258.9,MANE_Select,9770,1224,120,8426,8553,Success
ENSG00000115827,ENST00000375255.8,MANE_Select,5853,1563,352,3938,4297,Success
ENSG00000077380,ENST00000397119.8,MANE_Select,4354,1917,168,2269,2444,Success
ENSG00000115840,ENST00000422440.7,MANE_Select,3936,2037,30,1869,1906,Success
ENSG00000128708,ENST00000264108.5,MANE_Select,1634,1260,40,334,381,Success
ENSG00000091409,ENST00000684293.1,MANE_Select,5816,3222,203,2391,2601,Success
ENSG00000091436,ENST00000375213.8,MANE_Select,3859,2403,191,1265,1463,Success
ENSG00000144354,ENST00000306721.8,MANE_Select,2778,1353,92,1333,1432,Success
ENSG00000172845,ENST00000310015.12,MANE_Select,11714,2346,202,9166,9375,Success
ENSG00000138430,ENST00000284719.8,MANE_Select,4251,1191,81,2979,3067,Success
ENSG00000138433,ENST00000342016.8,MANE_Select,1918,1353,90,475,572,Success
ENSG00000144306,ENST00000272732.11,MANE_Select,3052,1275,97,1680,1784,Success
ENSG00000163328,ENST00000392552.7,MANE_Select,7346,2613,188,4545,4740,Success
ENSG00000115935,ENST00000679041.1,MANE_Select,4727,1512,242,2973,3222,Success
ENSG00000128656,ENST00000409900.9,MANE_Select,3156,1380,469,1307,1783,Success
ENSG00000115966,ENST00000264110.7,MANE_Select,4164,1518,296,2350,2653,Success
ENSG00000154518,ENST00000284727.9,MANE_Select,2587,429,128,2030,2165,Success
ENSG00000144320,ENST00000272748.9,MANE_Select,7542,1287,170,6085,6262,Success
ENSG00000128654,ENST00000249442.11,MANE_Select,1341,792,188,361,556,Success
ENSG00000170144,ENST00000392524.7,MANE_Select,5710,1137,6,4567,4580,Short_or_Missing_UTRs
ENSG00000116044,ENST00000397062.8,MANE_Select,2446,1818,151,477,635,Success
ENSG00000018510,ENST00000264167.11,MANE_Select,7633,1977,17,5639,5663,Short_or_Missing_UTRs
ENSG00000196659,ENST00000408939.4,MANE_Select,3799,1998,33,1768,1808,Success
ENSG00000155636,ENST00000286070.10,MANE_Select,1803,1425,110,268,385,Success
ENSG00000079156,ENST00000190611.9,MANE_Select,10652,2805,513,7334,7854,Success
ENSG00000180228,ENST00000325748.9,MANE_Select,1770,942,145,683,835,Success
ENSG00000187231,ENST00000428443.8,MANE_Select,10671,2091,359,8221,8587,Success
ENSG00000163510,ENST00000410053.8,MANE_Select,3524,2727,544,253,804,Success
ENSG00000170035,ENST00000410062.9,MANE_Select,1555,624,394,537,938,Success
ENSG00000138434,ENST00000431877.7,MANE_Select,5308,3780,337,1191,1535,Success
ENSG00000162999,ENST00000354221.5,MANE_Select,5191,654,187,4350,4544,Success
ENSG00000065548,ENST00000337859.11,MANE_Select,2032,1281,123,628,758,Success
ENSG00000138448,ENST00000261023.8,MANE_Select,7039,3147,283,3609,3899,Success
ENSG00000144369,ENST00000304698.10,MANE_Select,5731,2481,114,3136,3257,Success
ENSG00000144366,ENST00000409830.6,MANE_Select,3294,915,464,1915,2386,Success
ENSG00000168542,ENST00000304636.9,MANE_Select,5490,4401,117,972,1096,Success
ENSG00000204262,ENST00000374866.9,MANE_Select,6829,4500,157,2172,2336,Success
ENSG00000138449,ENST00000261024.7,MANE_Select,3330,1716,326,1288,1621,Success
ENSG00000128699,ENST00000392349.9,MANE_Select,2150,462,188,1500,1695,Success
ENSG00000151689,ENST00000392329.7,MANE_Select,2044,1200,581,263,851,Success
ENSG00000151690,ENST00000392328.6,MANE_Select,4796,2376,324,2096,2427,Success
ENSG00000189362,ENST00000409150.8,MANE_Select,6172,1254,67,4851,4925,Success
ENSG00000138386,ENST00000337386.10,MANE_Select,4508,1464,611,2433,3051,Success
ENSG00000115419,ENST00000320717.8,MANE_Select,4840,2010,264,2566,2837,Success
ENSG00000115415,ENST00000361099.8,MANE_Select,4116,2253,309,1554,1870,Success
ENSG00000128641,ENST00000392318.8,MANE_Select,5069,3411,232,1426,1665,Success
ENSG00000173559,ENST00000425611.9,MANE_Select,2269,615,479,1175,1661,Success
ENSG00000196950,ENST00000359634.10,MANE_Select,5222,2496,67,2659,2733,Success
ENSG00000081320,ENST00000263955.9,MANE_Select,5273,1119,290,3864,4161,Success
ENSG00000138411,ENST00000644978.2,MANE_Select,12006,4719,82,7205,7294,Success
ENSG00000119041,ENST00000263956.8,MANE_Select,4261,2661,72,1528,1607,Success
ENSG00000197121,ENST00000354764.9,MANE_Select,11090,2769,91,8230,8328,Success
ENSG00000065413,ENST00000282272.15,MANE_Select,6087,2982,176,2929,3112,Success
ENSG00000115524,ENST00000335508.11,MANE_Select,6463,3915,29,2519,2555,Short_or_Missing_UTRs
ENSG00000115520,ENST00000263960.7,MANE_Select,2112,717,9,1386,1402,Short_or_Missing_UTRs
ENSG00000144381,ENST00000388968.8,MANE_Select,2245,1722,61,462,530,Success
ENSG00000115541,ENST00000233893.10,MANE_Select,557,309,58,190,255,Success
ENSG00000115540,ENST00000323303.9,MANE_Select,3752,678,21,3053,3081,Short_or_Missing_UTRs
ENSG00000247626,ENST00000282276.8,MANE_Select,3027,1782,37,1208,1252,Success
ENSG00000119042,ENST00000417098.6,MANE_Select,5568,2202,660,2706,3373,Success
ENSG00000162971,ENST00000354611.9,MANE_Select,5123,948,21,4154,4182,Short_or_Missing_UTRs
ENSG00000162972,ENST00000392290.6,MANE_Select,1399,876,217,306,530,Success
ENSG00000196141,ENST00000409140.8,MANE_Select,6212,1677,302,4233,4542,Success
ENSG00000155729,ENST00000359878.8,MANE_Select,2939,1281,516,1142,1665,Success
ENSG00000082153,ENST00000409600.6,MANE_Select,6511,1260,91,5160,5258,Success
ENSG00000013441,ENST00000321356.9,MANE_Select,1847,1455,95,297,399,Success
ENSG00000240344,ENST00000392283.9,MANE_Select,1166,486,192,488,687,Success
ENSG00000115942,ENST00000234296.7,MANE_Select,4288,1734,230,2324,2561,Success
ENSG00000155744,ENST00000681958.1,MANE_Select,9503,1761,190,7552,7749,Success
ENSG00000064012,ENST00000673742.1,MANE_Select,2659,1440,104,1115,1226,Success
ENSG00000115993,ENST00000332624.8,MANE_Select,6389,2745,308,3336,3651,Success
ENSG00000082146,ENST00000194530.8,MANE_Select,2222,1257,294,671,972,Success
ENSG00000003393,ENST00000264276.11,MANE_Select,6675,4974,117,1584,1708,Success
ENSG00000155760,ENST00000286201.3,MANE_Select,4587,1725,793,2069,2869,Success
ENSG00000116030,ENST00000392246.7,MANE_Select,1523,306,146,1071,1224,Success
ENSG00000055044,ENST00000264279.10,MANE_Select,1994,1590,179,225,411,Success
ENSG00000138439,ENST00000392238.3,MANE_Select,5982,1770,219,3993,4219,Success
ENSG00000138442,ENST00000261015.5,MANE_Select,8068,1272,197,6599,6803,Success
ENSG00000119004,ENST00000356079.9,MANE_Select,10552,1389,45,9118,9170,Success
ENSG00000116117,ENST00000406610.7,MANE_Select,8492,3618,525,4349,4881,Success
ENSG00000118257,ENST00000357785.10,MANE_Select,6644,2781,790,3073,3870,Success
ENSG00000114942,ENST00000392222.7,MANE_Select,808,678,85,45,137,Success
ENSG00000183671,ENST00000621141.5,MANE_Select,2025,1068,93,864,964,Success
ENSG00000114948,ENST00000264377.8,MANE_Select,6334,2499,335,3500,3842,Success
ENSG00000118246,ENST00000402774.8,MANE_Select,6712,2133,192,4387,4586,Success
ENSG00000118263,ENST00000309446.11,MANE_Select,8365,909,380,7076,7463,Success
ENSG00000118260,ENST00000353267.8,MANE_Select,10095,984,181,8930,9118,Success
ENSG00000144401,ENST00000411432.6,MANE_Select,1326,657,362,307,676,Success
ENSG00000163249,ENST00000295414.8,MANE_Select,3813,1080,257,2476,2740,Success
ENSG00000163251,ENST00000295417.4,MANE_Select,7039,1758,897,4384,5288,Success
ENSG00000178385,ENST00000427836.8,MANE_Select,9774,2286,457,7031,7495,Success
ENSG00000138413,ENST00000345146.7,MANE_Select,2318,1245,223,850,1080,Success
ENSG00000115020,ENST00000264380.9,MANE_Select,9908,6297,170,3441,3618,Success
ENSG00000078018,ENST00000682079.1,MANE_Select,9650,5484,451,3715,4173,Success
ENSG00000197713,ENST00000359429.11,MANE_Select,3180,687,24,2469,2500,Short_or_Missing_UTRs
ENSG00000144445,ENST00000281772.14,MANE_Select,4782,2964,290,1528,1825,Success
ENSG00000115365,ENST00000450366.7,MANE_Select,4592,1200,156,3236,3399,Success
ENSG00000030419,ENST00000434687.6,MANE_Select,9562,1581,319,7662,7988,Success
ENSG00000138376,ENST00000260947.9,MANE_Select,5478,2334,114,3030,3151,Success
ENSG00000138363,ENST00000236959.14,MANE_Select,1972,1779,84,109,200,Success
ENSG00000115414,ENST00000354785.11,MANE_Select,8390,7434,266,690,963,Success
ENSG00000115425,ENST00000265322.8,MANE_Select,1867,912,68,887,962,Success
ENSG00000079246,ENST00000392132.7,MANE_Select,3379,2199,89,1091,1187,Success
ENSG00000138375,ENST00000357276.9,MANE_Select,3201,2865,260,76,343,Success
ENSG00000197756,ENST00000491306.6,MANE_Select,2992,279,31,2682,2720,Success
ENSG00000115457,ENST00000233809.9,MANE_Select,1414,978,104,332,443,Success
ENSG00000115461,ENST00000233813.5,MANE_Select,6239,819,774,4646,5427,Success
ENSG00000163466,ENST00000315717.10,MANE_Select,1410,903,74,433,514,Success
ENSG00000127837,ENST00000248450.9,MANE_Select,1760,1305,51,404,462,Success
ENSG00000135926,ENST00000258412.8,MANE_Select,2292,936,78,1278,1363,Success
ENSG00000144579,ENST00000273062.7,MANE_Select,2525,786,223,1516,1746,Success
ENSG00000135913,ENST00000258399.8,MANE_Select,8022,2940,403,4679,5089,Success
ENSG00000144580,ENST00000273064.11,MANE_Select,3820,900,116,2804,2927,Success
ENSG00000115568,ENST00000411696.7,MANE_Select,11290,5664,616,5010,5633,Success
ENSG00000074582,ENST00000359273.8,MANE_Select,1427,1260,110,57,174,Success
ENSG00000163481,ENST00000295704.7,MANE_Select,1477,1380,32,65,104,Success
ENSG00000163482,ENST00000295709.8,MANE_Select,4873,3948,219,706,932,Success
ENSG00000135912,ENST00000392102.6,MANE_Select,5007,3600,380,1027,1414,Success
ENSG00000115649,ENST00000360507.10,MANE_Select,2019,1233,97,689,793,Success
ENSG00000144567,ENST00000430297.7,MANE_Select,4556,1632,78,2846,2931,Success
ENSG00000158552,ENST00000289528.10,MANE_Select,1322,774,206,342,555,Success
ENSG00000115657,ENST00000265316.9,MANE_Select,2980,2529,285,166,458,Success
ENSG00000198925,ENST00000361242.9,MANE_Select,3770,2520,183,1067,1257,Success
ENSG00000163516,ENST00000323348.10,MANE_Select,2540,2181,125,234,366,Success
ENSG00000163521,ENST00000295759.12,MANE_Select,2725,1965,286,474,767,Success
ENSG00000115661,ENST00000396738.7,MANE_Select,3118,918,422,1778,2207,Success
ENSG00000127824,ENST00000248437.9,MANE_Select,2049,1347,60,642,709,Success
ENSG00000135924,ENST00000336576.10,MANE_Select,3072,975,189,1908,2104,Success
ENSG00000123992,ENST00000273075.9,MANE_Select,3825,1458,118,2249,2374,Success
ENSG00000144591,ENST00000313597.10,MANE_Select,1522,1263,68,191,266,Success
ENSG00000123989,ENST00000243776.11,MANE_Select,3028,2328,271,429,707,Success
ENSG00000124006,ENST00000404537.6,MANE_Select,6105,5691,307,107,421,Success
ENSG00000144589,ENST00000456909.6,MANE_Select,3618,3267,93,258,358,Success
ENSG00000116106,ENST00000281821.7,MANE_Select,6362,2961,56,3345,3408,Success
ENSG00000123983,ENST00000357430.8,MANE_Select,5577,2163,429,2985,3421,Success
ENSG00000135919,ENST00000409304.6,MANE_Select,2226,1194,210,822,1039,Success
ENSG00000036257,ENST00000264414.9,MANE_Select,6756,2307,354,4095,4456,Success
ENSG00000169047,ENST00000305123.6,MANE_Select,9771,3729,1082,4960,6049,Success
ENSG00000144468,ENST00000392062.7,MANE_Select,5061,948,425,3688,4120,Success
ENSG00000168958,ENST00000304593.14,MANE_Select,1921,876,329,716,1052,Success
ENSG00000173744,ENST00000310078.13,MANE_Select,8677,1689,266,6722,6995,Success
ENSG00000153827,ENST00000675903.1,MANE_Select,10100,6204,179,3717,3903,Success
ENSG00000135899,ENST00000258381.11,MANE_Select,6192,2142,112,3938,4057,Success
ENSG00000135932,ENST00000258418.10,MANE_Select,3829,1026,432,2371,2810,Success
ENSG00000135916,ENST00000326427.11,MANE_Select,2037,804,84,1149,1240,Success
ENSG00000173692,ENST00000308696.11,MANE_Select,3323,2862,159,302,468,Success
ENSG00000115053,ENST00000322723.9,MANE_Select,3924,2133,131,1660,1798,Success
ENSG00000187514,ENST00000409115.8,MANE_Select,1215,333,182,700,889,Success
ENSG00000144524,ENST00000350033.8,MANE_Select,2513,795,110,1608,1725,Success
ENSG00000144535,ENST00000325385.12,MANE_Select,3366,2658,146,562,715,Success
ENSG00000221944,ENST00000408957.7,MANE_Select,6675,1776,675,4224,4906,Success
ENSG00000135930,ENST00000258416.8,MANE_Select,967,738,36,193,236,Success
ENSG00000115468,ENST00000264059.8,MANE_Select,1878,720,101,1057,1165,Success
ENSG00000204120,ENST00000373563.9,MANE_Select,7816,3900,171,3745,3923,Success
ENSG00000066248,ENST00000264051.8,MANE_Select,3184,2133,263,788,1058,Success
ENSG00000085978,ENST00000392017.9,MANE_Select,3298,1824,155,1319,1481,Success
ENSG00000123485,ENST00000411486.7,MANE_Select,3157,2247,35,875,917,Success
ENSG00000188042,ENST00000339728.6,MANE_Select,3866,606,495,2765,3267,Success
ENSG00000130147,ENST00000392011.7,MANE_Select,5150,2892,360,1898,2265,Success
ENSG00000157985,ENST00000304032.13,MANE_Select,10889,2574,644,7671,8322,Success
