transcript_id	gene_id	strand	n_exons	n_internal_exons	first_exon_length	last_exon_length	internal_exon_mean	internal_exon_median	internal_exon_sd	intron_mean	intron_median	intron_sd
ENSMUST00000030313.9	ENSMUSG00000028578	-	6	4	335	1336	109.0	80.5	61.51964455900787	10921.8	4996	12243.221050850956
ENSMUST00000107107.9	ENSMUSG00000028577	-	14	12	368	743	139.41666666666666	147.0	48.02358953176191	2407.230769230769	1777	3352.7167877669535
ENSMUST00000030311.11	ENSMUSG00000028576	+	20	18	161	279	94.38888888888889	89.0	39.83072844054669	4031.5789473684213	2741	4615.274137949018
ENSMUST00000075872.4	ENSMUSG00000062627	-	20	18	97	5084	124.38888888888889	78.5	158.7273425753917	1560.0526315789473	1337	1074.94803355967
ENSMUST00000107094.2	ENSMUSG00000052684	-	1	0	3189	3189	NA	NA	NA	NA	NA	NA
ENSMUST00000030306.14	ENSMUSG00000028572	+	22	20	317	3247	97.65	87.0	41.36522185299347	2507.4761904761904	1507	3318.0599394683577
ENSMUST00000075448.13	ENSMUSG00000028565	+	11	9	387	7654	165.0	128	142.73664561001846	33173.8	18437.0	50599.585035189106
ENSMUST00000102793.11	ENSMUSG00000028563	-	7	5	237	311	95.8	92	24.0249869927124	4485.0	4595.5	2002.5868270814128
ENSMUST00000041284.10	ENSMUSG00000061859	+	44	42	134	1695	131.21428571428572	120.5	63.119915188312724	7359.837209302325	4277	6945.4655057753935
ENSMUST00000030289.9	ENSMUSG00000028560	+	9	7	434	1474	238.42857142857142	171	202.81999995304304	1019.625	865.0	598.8615240604458
ENSMUST00000030279.15	ENSMUSG00000028550	+	11	9	519	1391	140.88888888888889	120	87.55775871452576	6267.6	3079.5	7805.781549595146
ENSMUST00000097961.9	ENSMUSG00000073792	+	15	13	42	1590	111.3076923076923	86	51.334498821268035	3194.0714285714284	1987.5	3410.724612032006
ENSMUST00000146258.2	ENSMUSG00000028549	-	9	7	104	2175	75.28571428571429	67	31.988093022843596	7622.375	8323.0	5081.945210743618
ENSMUST00000058351.16	ENSMUSG00000025791	+	11	9	398	620	150.33333333333334	147	25.475478405713993	5551.0	2382.0	9451.73819405134
ENSMUST00000039630.6	ENSMUSG00000035305	+	9	7	519	3948	185.0	212	109.91056970707291	42901.625	14232.5	70378.11818605776
ENSMUST00000030257.15	ENSMUSG00000028532	+	27	25	694	1683	135.52	127	39.82474105377209	8542.5	1982.0	18349.165537974746
ENSMUST00000106955.2	ENSMUSG00000035275	+	8	6	347	1502	174.0	116.0	151.4199458459816	9068.714285714286	6288	9086.756255017257
ENSMUST00000102781.10	ENSMUSG00000028530	-	25	23	241	1224	149.6086956521739	144	53.41240844124211	4500.416666666667	1441.0	14250.369355752233
ENSMUST00000102780.8	ENSMUSG00000028527	+	6	4	94	3443	162.25	146.5	55.85323028557376	8706.6	2276	11627.566202778637
ENSMUST00000106933.2	ENSMUSG00000028528	+	19	17	262	2311	154.0	135	89.458789394894	4833.222222222223	1515.5	10722.728683422922
ENSMUST00000097945.10	ENSMUSG00000028522	+	15	13	23	3327	103.6923076923077	95	41.61607184607211	3243.8571428571427	2405.0	2701.4755756279355
ENSMUST00000150285.8	ENSMUSG00000028521	-	10	8	501	3132	76.125	77.5	20.97915632240725	4474.888888888889	1790	6782.740918029459
ENSMUST00000035780.4	ENSMUSG00000035069	+	9	7	72	471	196.0	150	145.65026604850402	6339.625	3293.5	7345.846658146357
ENSMUST00000030243.8	ENSMUSG00000028518	-	9	7	186	6457	189.42857142857142	142	146.26785605281057	9006.0	2457.0	12695.546744542244
ENSMUST00000064139.8	ENSMUSG00000028517	+	6	4	617	1868	168.5	167.5	91.37651047543163	14451.8	11392	13491.968562815435
ENSMUST00000094933.6	ENSMUSG00000028514	+	69	67	553	2546	112.4776119402985	111	39.496589115853055	1683.1470588235295	1127.5	3000.3408675239725
ENSMUST00000047973.4	ENSMUSG00000034926	+	9	7	360	2502	166.57142857142858	156	53.52213605246943	3006.0	2193.5	2915.142339087897
ENSMUST00000026480.13	ENSMUSG00000025413	-	10	8	192	976	119.125	102.5	49.362905390297165	1618.6666666666667	1757	818.336727759423
ENSMUST00000102762.10	ENSMUSG00000034853	-	16	14	163	3930	114.0	123.5	44.1204644650913	3306.866666666667	850	7085.682574909841
ENSMUST00000030367.15	ENSMUSG00000061887	+	18	16	443	1671	67.5625	69.0	19.17626571224613	7942.941176470588	895	22568.744090197477
ENSMUST00000057043.10	ENSMUSG00000028619	-	5	3	310	5645	158.66666666666666	142	30.615900008546756	9490.5	9795.0	7274.899747304655
ENSMUST00000030360.11	ENSMUSG00000028617	-	8	6	258	471	171.0	116.5	155.85249436566616	2609.1428571428573	2187	1728.1883991212135
ENSMUST00000106749.8	ENSMUSG00000063172	+	6	4	60	214	83.25	88.0	32.62284475639732	5085.8	2635	4387.398055795713
ENSMUST00000139560.8	ENSMUSG00000028614	+	18	16	365	2321	118.625	112.5	49.33271396007589	2587.0	1804	3498.3815007800395
ENSMUST00000135454.8	ENSMUSG00000028608	+	8	6	84	2514	66.5	72.0	19.79646433078392	939.2857142857143	1080	673.4715322579751
ENSMUST00000043616.7	ENSMUSG00000034636	-	14	12	206	6471	167.83333333333334	120.5	192.5346879411761	4821.692307692308	2984	7434.590757450556
ENSMUST00000131656.2	ENSMUSG00000048351	+	3	1	151	3422	141.0	141	NA	4845.5	4845.5	1308.8546519762995
ENSMUST00000097925.9	ENSMUSG00000034610	+	30	28	191	704	177.5	116.5	188.2536704673894	3225.7586206896553	2291	3777.724444076018
ENSMUST00000079213.6	ENSMUSG00000063800	-	10	8	352	398	95.75	104.5	42.01955327157652	1439.0	1637	856.5858100622494
ENSMUST00000030320.13	ENSMUSG00000028582	+	25	23	134	601	111.65217391304348	117	36.578196058273164	453.375	231.0	490.5744469940095
ENSMUST00000106657.8	ENSMUSG00000034557	-	19	17	346	1955	244.58823529411765	123	460.31810452440516	7604.111111111111	3347.5	12399.752601369246
ENSMUST00000030296.9	ENSMUSG00000028567	+	7	5	256	761	68.4	70	11.92895636675732	4361.333333333333	2467.0	3932.029077545926
ENSMUST00000102738.4	ENSMUSG00000073775	+	1	0	1629	1629	NA	NA	NA	NA	NA	NA
ENSMUST00000106644.9	ENSMUSG00000053510	+	33	31	395	226	102.03225806451613	90	54.87348106992286	1769.0	1134.0	2287.6677657500036
ENSMUST00000102729.10	ENSMUSG00000028552	+	25	23	177	2499	109.30434782608695	91	50.28142145836291	4265.0	2644.0	4914.936321406236
ENSMUST00000106618.8	ENSMUSG00000028555	+	18	16	100	301	98.0625	102.5	29.02290761909748	1574.4117647058824	1021	1661.9208787884402
ENSMUST00000030284.10	ENSMUSG00000028557	-	3	1	566	3325	170.0	170	NA	10758.5	10758.5	11714.638043917534
ENSMUST00000102724.5	ENSMUSG00000010517	+	19	17	485	2162	107.11764705882354	92	46.79193620825758	15716.944444444445	10155.5	12646.540584738495
ENSMUST00000038868.14	ENSMUSG00000034401	+	13	11	274	957	112.27272727272727	92	74.35602317107997	8891.083333333334	5655.5	8224.182517632578
ENSMUST00000030491.9	ENSMUSG00000028719	-	6	4	276	2420	118.5	122.0	37.3586223871634	4947.2	1450	7224.333927774934
ENSMUST00000030490.13	ENSMUSG00000028718	+	17	15	189	2023	204.86666666666667	151	210.51055849551878	2359.5625	1943.5	1631.5746164876023
ENSMUST00000106525.9	ENSMUSG00000034210	+	11	9	1097	598	121.88888888888889	112	35.11568184032757	3390.0	2269.0	2273.4853321619553
ENSMUST00000176047.8	ENSMUSG00000028710	+	9	7	491	1313	75.14285714285714	63	28.02040073130392	3146.375	2233.0	3200.9291034010735
ENSMUST00000030477.4	ENSMUSG00000028709	+	4	2	150	2064	335.0	335.0	186.67619023324855	1736.6666666666667	1943	1359.2962640033015
ENSMUST00000019677.12	ENSMUSG00000028708	+	13	11	84	1301	105.27272727272727	98	45.81504318254193	3125.8333333333335	2346.5	2810.442308551622
ENSMUST00000049095.6	ENSMUSG00000034171	-	15	13	464	1947	108.92307692307692	114	47.48238539792334	1245.0714285714287	431.0	2368.9721388200187
ENSMUST00000030475.3	ENSMUSG00000028706	-	6	4	193	1470	194.0	158.0	95.31002045955084	3719.2	4192	1387.5974560368725
ENSMUST00000030471.9	ENSMUSG00000028703	+	10	8	339	721	250.625	111.0	358.027906933045	2078.8888888888887	1073	2553.00384079443
ENSMUST00000120083.8	ENSMUSG00000028700	+	23	21	592	291	98.57142857142857	110	34.72113395119956	893.5909090909091	202.0	2777.8228826785316
ENSMUST00000239177.2	ENSMUSG00000003810	-	28	26	258	1573	137.5	133.0	59.07165140742216	2206.185185185185	670	4019.4870514401655
ENSMUST00000106479.8	ENSMUSG00000028696	+	9	7	102	436	225.71428571428572	168	117.2841482408063	3571.125	3787.5	1682.087940413852
ENSMUST00000069674.6	ENSMUSG00000055900	-	3	1	63	775	136.0	136	NA	1003.5	1003.5	48.79036790187178
ENSMUST00000030460.15	ENSMUSG00000034042	+	12	10	171	1077	234.0	135.5	281.27132017956535	2967.0	1474	3242.140990148331
ENSMUST00000030457.12	ENSMUSG00000028693	-	14	12	166	742	100.83333333333333	83.5	42.782395133200914	1871.3846153846155	689	2132.759423003508
ENSMUST00000030455.15	ENSMUSG00000028692	-	9	7	342	160	131.14285714285714	120	52.48627938623125	1718.875	948.5	1917.7531077129968
ENSMUST00000030451.10	ENSMUSG00000028688	-	8	6	173	1054	143.83333333333334	151.0	73.2950657729882	221.28571428571428	130	222.146884054758
ENSMUST00000044823.4	ENSMUSG00000033948	+	14	12	688	2794	175.0	154.5	70.4104847564364	8177.461538461538	2935	19549.44820881732
ENSMUST00000050067.10	ENSMUSG00000046861	+	21	19	455	1996	112.21052631578948	104	42.54093316033449	268.9	137.5	314.81505013177764
ENSMUST00000106448.9	ENSMUSG00000028683	+	12	10	75	164	131.6	137.0	35.44071732406731	5990.545454545455	5928	4417.75810482277
ENSMUST00000076859.12	ENSMUSG00000028680	-	15	13	312	524	118.61538461538461	114	32.73514538824814	209.35714285714286	140.5	193.2633146544082
ENSMUST00000106436.8	ENSMUSG00000028678	-	19	17	344	240	105.52941176470588	102	39.16809551002388	901.3333333333334	449.0	942.4453799120918
ENSMUST00000062824.12	ENSMUSG00000048772	+	3	1	184	691	116.0	116	NA	7819.5	7819.5	8351.638192594313
ENSMUST00000094853.9	ENSMUSG00000028677	-	14	12	144	449	90.16666666666667	92.0	31.52440132322704	7835.076923076923	3053	18210.77563999558
ENSMUST00000037127.15	ENSMUSG00000033423	+	9	7	366	557	113.71428571428571	92	74.86145934483308	15276.75	14639.0	11200.665295929013
ENSMUST00000102687.4	ENSMUSG00000009640	-	11	9	60	114	154.66666666666666	159	70.98767498657777	602.7	228.5	1224.3919171027987
ENSMUST00000063857.11	ENSMUSG00000028542	+	15	13	38	1249	143.0	133	56.73916930422346	2260.3571428571427	254.0	3942.0016900270125
ENSMUST00000030266.12	ENSMUSG00000028541	-	8	6	386	873	175.5	157.0	111.38177588815866	1149.2857142857142	219	1370.8101879649755
ENSMUST00000030265.4	ENSMUSG00000028540	-	6	4	323	1034	299.5	200.5	260.33888171637625	167.0	193	85.47514258543241
ENSMUST00000036156.6	ENSMUSG00000033365	-	20	18	712	172	150.61111111111111	136.5	153.23420708909035	890.4736842105264	172	1524.3709583672376
ENSMUST00000106406.9	ENSMUSG00000033326	-	22	20	151	1414	154.9	154.5	74.05822744727003	1829.7142857142858	1434	1795.469552592222
ENSMUST00000049074.13	ENSMUSG00000033295	-	33	31	226	1677	185.58064516129033	145	119.68981415685808	2360.53125	520.5	3390.3478457410483
ENSMUST00000006557.13	ENSMUSG00000006390	+	8	6	123	1056	105.33333333333333	93.5	51.62428369155999	435.7142857142857	157	813.9718902365352
ENSMUST00000030398.10	ENSMUSG00000028645	+	10	8	262	1738	157.5	162.0	53.08483775994799	2890.3333333333335	409	4908.313508731894
ENSMUST00000052715.10	ENSMUSG00000045268	-	2	0	811	1530	NA	NA	NA	2003.0	2003	NA
ENSMUST00000030395.9	ENSMUSG00000028643	+	3	1	181	402	150.0	150	NA	2630.0	2630.0	3174.9094475275983
ENSMUST00000079644.13	ENSMUSG00000028639	-	8	6	401	387	140.0	86.5	114.19807353891746	2142.285714285714	566	2979.7835891378486
ENSMUST00000030385.13	ENSMUSG00000028636	-	3	1	575	764	104.0	104	NA	1224.0	1224.0	1501.894803240227
ENSMUST00000044564.15	ENSMUSG00000032998	+	13	11	185	2831	161.1818181818182	108	112.42136645835451	7055.833333333333	4531.5	6926.306609039499
ENSMUST00000000087.13	ENSMUSG00000000085	+	17	15	150	1051	143.46666666666667	143	70.58011321152992	7595.3125	5233.0	10390.669203464873
ENSMUST00000094814.6	ENSMUSG00000070803	+	1	0	1249	1249	NA	NA	NA	NA	NA	NA
ENSMUST00000120779.8	ENSMUSG00000032897	-	10	8	251	859	112.0	110.5	38.97618320388564	6252.111111111111	3478	7379.50861244237
ENSMUST00000030375.9	ENSMUSG00000028629	-	2	0	495	1501	NA	NA	NA	1814.0	1814	NA
ENSMUST00000043200.8	ENSMUSG00000032870	-	10	8	499	1348	132.25	97.0	80.58668801802371	5114.0	1497	9953.495378508998
ENSMUST00000058754.9	ENSMUSG00000043207	-	10	8	365	1984	135.0	143.0	30.766400968774825	3952.8888888888887	3883	2530.1017985668304
ENSMUST00000069533.12	ENSMUSG00000028656	-	13	11	98	1171	122.81818181818181	122	36.76905813810895	2020.4166666666667	1164.5	3653.4325692256575
ENSMUST00000030408.12	ENSMUSG00000028655	-	14	12	248	455	120.66666666666667	123.5	31.566188278350023	937.5384615384615	439	1303.037900151323
ENSMUST00000106243.8	ENSMUSG00000011257	+	14	12	983	413	142.91666666666666	124.0	59.58715287609224	999.2307692307693	767	844.1977605835963
ENSMUST00000102636.4	ENSMUSG00000023075	-	5	3	398	2306	116.0	135	38.22302970723278	3183.75	2649.5	2567.9709727071813
ENSMUST00000030399.7	ENSMUSG00000028646	+	7	5	322	1460	162.2	149	38.55774889694677	2826.5	2445.0	2041.9612875860307
ENSMUST00000030738.8	ENSMUSG00000028907	-	8	6	161	827	102.5	107.0	23.364502990648013	1976.857142857143	728	2504.5560770038956
ENSMUST00000038684.6	ENSMUSG00000032643	+	6	4	132	796	184.0	176.0	20.215505600075073	1245.6	94	2022.5144746082783
ENSMUST00000094782.10	ENSMUSG00000028894	+	24	22	67	806	133.45454545454547	113.0	68.48268969512506	2428.391304347826	1157	5184.058130804217
ENSMUST00000106193.8	ENSMUSG00000028890	+	12	10	100	5233	222.1	134.5	184.97834708118918	3611.090909090909	2016	4372.429312282715
ENSMUST00000102628.11	ENSMUSG00000028889	+	5	3	488	768	126.0	120	14.933184523068078	732.5	492.0	771.5773886439821
ENSMUST00000084296.10	ENSMUSG00000028873	-	10	8	329	566	91.375	90.0	31.359380004804212	1869.6666666666667	826	1849.9357421272773
ENSMUST00000052183.7	ENSMUSG00000050213	+	4	2	281	1377	343.5	343.5	340.1183617507294	1675.3333333333333	1137	1075.7705765326236
ENSMUST00000036188.8	ENSMUSG00000042677	-	6	4	74	1722	239.75	187.5	167.21518073029932	1332.6	684	1648.5430840593763
ENSMUST00000035497.5	ENSMUSG00000042616	+	10	8	228	3874	113.875	116.5	39.862038869796194	3179.777777777778	1023	4723.9799898437805
ENSMUST00000055575.8	ENSMUSG00000050188	+	2	0	187	756	NA	NA	NA	1019.0	1019	NA
ENSMUST00000094761.11	ENSMUSG00000042608	+	11	9	175	2220	121.88888888888889	120	49.64736761512247	3356.6	1105.5	5898.784172277463
ENSMUST00000052876.3	ENSMUSG00000050212	+	3	1	888	639	162.0	162	NA	221.0	221.0	43.840620433565945
ENSMUST00000080919.12	ENSMUSG00000043962	-	11	9	191	1536	294.55555555555554	173	293.0162585553535	3430.1	1533.5	4687.700323423226
ENSMUST00000061143.15	ENSMUSG00000028849	-	17	15	267	600	165.6	139	107.91120688523769	1297.875	215.5	3332.463470667508
ENSMUST00000030660.9	ENSMUSG00000028847	+	5	3	213	742	127.0	100	48.507731342539614	3055.75	942.0	4736.938348413104
ENSMUST00000048391.15	ENSMUSG00000042489	+	26	24	203	861	165.125	139.0	121.42140506803425	1277.68	686	1357.3463608575864
ENSMUST00000030642.3	ENSMUSG00000028837	+	6	4	216	236	101.75	97.0	51.0775554100494	6245.2	2784	7362.480811519987
ENSMUST00000030637.14	ENSMUSG00000028833	-	7	5	439	1522	344.0	225	352.4202037341219	996.5	1122.0	315.72630552426256
ENSMUST00000047431.11	ENSMUSG00000028830	+	21	19	226	1171	157.21052631578948	133	98.29297417379243	4809.15	1768.5	8492.761427270068
ENSMUST00000106108.9	ENSMUSG00000042446	-	30	28	320	2379	157.25	151.0	93.48544152849564	3417.0689655172414	1703	5290.428229568637
ENSMUST00000030623.8	ENSMUSG00000028820	+	10	8	897	1410	144.75	120.0	80.85569155688952	716.4444444444445	381	861.7331534632851
ENSMUST00000142029.2	ENSMUSG00000042380	+	2	0	115	907	NA	NA	NA	3004.0	3004	NA
ENSMUST00000097877.9	ENSMUSG00000061894	-	8	6	105	3298	326.8333333333333	300.5	252.99123831995973	3026.8571428571427	1171	4183.656591570402
ENSMUST00000106079.10	ENSMUSG00000028796	+	7	5	286	1382	173.4	142	66.87525700885193	3793.6666666666665	1320.5	5800.770695921937
ENSMUST00000106072.9	ENSMUSG00000028799	-	9	7	34	1550	175.42857142857142	159	95.99107101332767	3768.25	2544.5	4051.277990602824
ENSMUST00000035667.9	ENSMUSG00000041000	+	5	3	990	2293	156.33333333333334	116	87.751543196307	5997.25	5038.5	4601.7439719451295
ENSMUST00000106068.8	ENSMUSG00000028789	-	11	9	128	470	161.22222222222223	166	34.24097610239002	2835.8	1231.0	3954.1940546996707
ENSMUST00000030583.13	ENSMUSG00000028792	+	6	4	213	368	101.25	103.0	22.691775308835286	2838.4	2891	2650.6933621224466
ENSMUST00000106061.9	ENSMUSG00000040928	-	7	5	171	3087	233.6	92	311.8906859782767	6185.333333333333	3094.5	8302.254336423732
ENSMUST00000106054.4	ENSMUSG00000028811	+	13	11	313	1177	129.0	136	36.65514970641915	2244.9166666666665	1614.5	2067.3337443688333
ENSMUST00000052602.6	ENSMUSG00000050390	-	7	5	323	1900	592.8	121	1068.0541652931279	3946.5	285.5	8901.203980361308
ENSMUST00000102598.4	ENSMUSG00000057236	-	12	10	153	3058	119.6	121.5	38.95638586932828	2169.4545454545455	573	2764.5306785650387
ENSMUST00000048162.10	ENSMUSG00000040859	+	11	9	125	1458	137.77777777777777	104	129.86991354599587	2409.5	1688.0	3129.1579005647295
ENSMUST00000062356.7	ENSMUSG00000047945	+	2	0	336	1269	NA	NA	NA	800.0	800	NA
ENSMUST00000046425.16	ENSMUSG00000053841	-	11	9	95	3121	150.33333333333334	120	82.70731527501059	1041.9	676.5	848.528720132023
ENSMUST00000102590.11	ENSMUSG00000003731	-	14	12	91	4200	118.25	113.0	31.06627812216385	1775.2307692307693	776	2968.3630492760976
ENSMUST00000066257.6	ENSMUSG00000028790	-	9	7	518	2368	121.71428571428571	125	48.45518302415916	3092.5	2180.5	3483.3104943429894
ENSMUST00000030578.14	ENSMUSG00000028788	+	6	4	381	2265	250.0	112.0	301.5714398502175	5222.4	2299	7391.512179520508
ENSMUST00000044565.15	ENSMUSG00000040690	+	70	68	244	388	67.26470588235294	54.0	42.32659713803294	670.0289855072464	338	800.855002133097
ENSMUST00000105996.8	ENSMUSG00000023232	-	10	8	129	571	147.25	150.0	45.49018732492913	2246.0	1290	3108.451583988401
ENSMUST00000070532.8	ENSMUSG00000028773	+	4	2	256	292	137.5	137.5	50.204581464244875	2015.3333333333333	1490	1247.8883497065485
ENSMUST00000134159.3	ENSMUSG00000028772	-	8	6	68	1426	103.16666666666667	101.0	29.417115199602197	6064.0	5619	3668.549758873843
ENSMUST00000105994.4	ENSMUSG00000074088	+	10	8	218	483	110.375	112.5	31.95951680307001	3145.6666666666665	2317	2783.846843847556
ENSMUST00000030315.13	ENSMUSG00000028580	+	22	20	147	1793	172.45	141.5	78.30807916912465	5374.047619047619	2282	7313.269285867918
ENSMUST00000070478.4	ENSMUSG00000025743	+	5	3	266	3677	343.3333333333333	289	256.84690641184164	7202.5	1891.0	11236.631538558757
ENSMUST00000053819.6	ENSMUSG00000028911	+	6	4	254	1442	140.25	128.0	54.35301279598032	5166.6	2190	7110.831828977535
ENSMUST00000054917.12	ENSMUSG00000028906	-	17	15	480	2521	129.8	105	53.439150977002406	4942.3125	3227.0	5230.450365806626
ENSMUST00000152796.8	ENSMUSG00000040025	-	5	3	404	2036	563.0	80	884.6394745883772	5815.75	2818.0	7872.2213881047155
ENSMUST00000168553.8	ENSMUSG00000028901	-	10	8	64	5438	127.625	128.5	25.494747358174447	2771.8888888888887	2605	1754.0478502911803
ENSMUST00000030731.11	ENSMUSG00000028899	+	6	4	113	3140	133.5	102.0	80.50879869099195	3521.0	2433	2955.9599963463647
ENSMUST00000084250.11	ENSMUSG00000028896	-	10	8	102	1084	137.375	138.0	38.12737112064545	1282.6666666666667	518	1771.873725749101
ENSMUST00000102568.10	ENSMUSG00000066043	-	14	12	145	2362	175.58333333333334	146.0	159.12342741254398	4765.615384615385	2190	6828.663748475509
ENSMUST00000102567.4	ENSMUSG00000066042	-	3	1	148	1383	144.0	144	NA	1758.0	1758.0	1404.3140674364834
ENSMUST00000030724.9	ENSMUSG00000028893	-	10	8	438	1771	158.25	167.0	48.61143310550953	1666.111111111111	661	2339.4979399672725
ENSMUST00000081726.13	ENSMUSG00000028886	+	17	15	110	3487	104.2	96	38.57682501932253	5035.0	3062.5	4945.36401086917
ENSMUST00000045550.5	ENSMUSG00000037752	-	3	1	374	3674	197.0	197	NA	1702.5	1702.5	852.0636713297897
ENSMUST00000102561.11	ENSMUSG00000028884	+	9	7	132	963	102.57142857142857	107	14.175767384955954	1075.625	1114.5	593.9605416187173
ENSMUST00000030702.14	ENSMUSG00000028882	-	7	5	113	1278	129.2	145	67.20267851804718	2367.3333333333335	1823.0	1775.608365227723
ENSMUST00000030698.5	ENSMUSG00000028879	-	9	7	262	2058	87.71428571428571	83	30.214313857917773	3509.375	2114.0	3925.4665941952503
ENSMUST00000030696.11	ENSMUSG00000028878	-	9	7	201	2096	108.0	102	41.721297518973046	2536.625	2042.5	1828.834049918925
ENSMUST00000105915.8	ENSMUSG00000037692	+	7	5	18	877	1089.2	191	2132.629761585447	10002.833333333334	3069.0	16554.572026079884
ENSMUST00000084241.12	ENSMUSG00000028868	+	9	7	224	4040	196.85714285714286	154	140.13140092002763	7951.25	1990.0	15466.177556664921
ENSMUST00000105907.9	ENSMUSG00000028857	-	6	4	262	877	86.25	91.0	41.08020610139795	2052.8	1272	2526.6847250893807
ENSMUST00000043305.14	ENSMUSG00000037622	-	16	14	329	1927	138.21428571428572	131.5	55.0540693268949	2845.0	1095	3958.960325280219
ENSMUST00000030669.8	ENSMUSG00000028854	+	12	10	1202	1716	175.8	144.5	119.05815572418567	4483.727272727273	614	12116.772318492323
