gene_id,transcript_id,mean_te
ENSG00000145016.16,ENST00000296343.10,-0.522874990277778
ENSG00000122068.13,ENST00000241502.9,0.90146867648718
ENSG00000186001.14,ENST00000425562.7,0.186906792157895
ENSG00000114473.14,ENST00000265239.11,-0.405518134666667
ENSG00000182899.17,ENST00000647248.2,1.96459544165385
ENSG00000272602.6,ENST00000610261.6,-0.379884085508475
ENSG00000182903.16,ENST00000511833.3,-0.638708205313433
ENSG00000174227.16,ENST00000453061.7,-0.00699161378082192
ENSG00000169020.10,ENST00000304312.5,1.63537802930769
ENSG00000215375.6,ENST00000400159.6,-0.339541497144927
ENSG00000185619.18,ENST00000362003.9,-0.880066906808219
ENSG00000168993.15,ENST00000304062.11,0.498229830311111
ENSG00000178950.17,ENST00000314167.9,-0.161565440297297
ENSG00000127419.17,ENST00000264771.9,0.137770187753425
ENSG00000145214.14,ENST00000273814.8,-0.913244032359375
ENSG00000127415.13,ENST00000247933.9,0.184892139301587
ENSG00000127418.15,ENST00000398484.6,-0.746425437308823
ENSG00000159692.15,ENST00000382952.7,-0.193255246538461
ENSG00000090316.16,ENST00000303400.9,0.836861652179487
ENSG00000163950.13,ENST00000489418.6,1.0274559180641
ENSG00000013810.19,ENST00000313288.9,0.450642101351351
ENSG00000168936.11,ENST00000382936.8,-0.565384322125
ENSG00000068078.18,ENST00000440486.7,-0.619938172111111
ENSG00000168924.15,ENST00000302787.3,0.33755913961039
ENSG00000109685.18,ENST00000382895.7,-0.921144628333333
ENSG00000243449.6,ENST00000409860.1,1.19032434820548
ENSG00000185818.8,ENST00000423729.3,0.835687126733333
ENSG00000214367.8,ENST00000243706.8,-0.0278371876901408
ENSG00000123933.17,ENST00000337190.7,0.37100908912
ENSG00000063978.16,ENST00000511600.5,0.809547816935897
ENSG00000125386.15,ENST00000637812.1,-0.615110519986111
ENSG00000168884.15,ENST00000315423.12,-0.531820742351351
ENSG00000087266.17,ENST00000356331.9,-0.755136842084507
ENSG00000087274.17,ENST00000398125.5,0.609318258179487
ENSG00000109736.15,ENST00000329687.8,0.109099199961039
ENSG00000087269.16,ENST00000416614.7,0.269952901371795
ENSG00000159788.19,ENST00000344733.9,-0.802112650179105
ENSG00000132406.12,ENST00000382753.5,0.768490383328947
ENSG00000145220.14,ENST00000343470.9,0.469629762423077
ENSG00000168826.16,ENST00000337872.9,-0.900814450946428
ENSG00000168824.14,ENST00000421177.6,0.65237807776087
ENSG00000168818.10,ENST00000306200.7,0.524708279506493
ENSG00000163132.8,ENST00000382723.5,-0.189374536980392
ENSG00000072840.13,ENST00000264956.11,-1.18325524805882
ENSG00000072832.15,ENST00000397890.6,0.131999528096774
ENSG00000109501.14,ENST00000226760.5,0.540178562304348
ENSG00000013288.9,ENST00000285599.8,-0.0606181750547945
ENSG00000179010.14,ENST00000320912.8,1.68870564388462
ENSG00000170846.17,ENST00000635031.1,0.984086771414285
ENSG00000163993.7,ENST00000296370.4,1.30469998168085
ENSG00000178988.11,ENST00000320848.7,1.16776806293421
ENSG00000186222.5,ENST00000320776.5,0.713709606026667
ENSG00000170871.12,ENST00000307659.6,-1.04785394425714
ENSG00000132405.19,ENST00000409757.9,-0.780020406178082
ENSG00000173011.12,ENST00000310074.8,-0.113118787486487
ENSG00000109519.13,ENST00000264954.5,1.11500141797436
ENSG00000196526.10,ENST00000358461.6,0.181583822558823
ENSG00000125089.17,ENST00000245105.8,-0.860584230282609
ENSG00000170801.10,ENST00000307358.7,0.391790998439024
ENSG00000087008.16,ENST00000356406.10,0.136486645315068
ENSG00000155275.19,ENST00000389737.5,-0.293059147042857
ENSG00000071127.17,ENST00000382452.6,1.06804909266667
ENSG00000178163.8,ENST00000326756.4,-0.462939082982143
ENSG00000157869.15,ENST00000288723.8,-0.375786126708333
ENSG00000038219.13,ENST00000040738.10,-0.0789438358055556
ENSG00000048342.16,ENST00000424120.5,-0.5771182325
ENSG00000118564.15,ENST00000341285.8,-0.110931052386667
ENSG00000237765.7,ENST00000622362.1,-1.55409223061539
ENSG00000151552.12,ENST00000281243.10,1.13285301425641
ENSG00000002549.12,ENST00000226299.8,0.925435532051282
ENSG00000163257.11,ENST00000382247.6,-0.0903390063783784
ENSG00000109805.10,ENST00000251496.7,0.385908153549296
ENSG00000178177.15,ENST00000382226.5,0.163470648521127
ENSG00000145147.20,ENST00000273739.9,0.113292424377359
ENSG00000163138.19,ENST00000503585.6,0.00661492357746479
ENSG00000152990.14,ENST00000334304.10,-1.23826896341791
ENSG00000109819.9,ENST00000264867.7,0.0318516178974359
ENSG00000109606.13,ENST00000336812.5,0.74214211975641
ENSG00000109618.12,ENST00000382103.7,0.121368117054794
ENSG00000038210.14,ENST00000264864.8,0.0337498068243243
ENSG00000168228.15,ENST00000302874.9,-0.064155209125
ENSG00000053900.10,ENST00000315368.7,0.025879159875
ENSG00000091490.11,ENST00000399878.8,-0.511321917267606
ENSG00000250317.8,ENST00000506197.2,1.14035110596104
ENSG00000168214.20,ENST00000355476.7,0.571208025051282
ENSG00000109680.11,ENST00000264866.9,-0.0101734014117647
ENSG00000109689.17,ENST00000467087.5,-0.0578110827567568
ENSG00000169851.15,ENST00000361762.3,-0.170264062309091
ENSG00000047365.12,ENST00000303965.9,-1.07485719458
ENSG00000181826.10,ENST00000454158.7,0.639283206223684
ENSG00000169299.14,ENST00000381967.9,0.58726255387013
ENSG00000065882.16,ENST00000261439.9,-1.09663304174324
ENSG00000109787.13,ENST00000261438.10,0.464800522932433
ENSG00000197712.12,ENST00000358869.5,0.349201489985714
ENSG00000109790.16,ENST00000261425.7,-0.829333580657534
ENSG00000157796.18,ENST00000399820.8,-0.339386195458333
ENSG00000035928.16,ENST00000349703.7,-0.11199494924
ENSG00000163682.16,ENST00000645496.1,1.40041554667949
ENSG00000121897.15,ENST00000640888.2,0.206551545891892
ENSG00000109814.12,ENST00000316423.11,0.77600692128
ENSG00000163683.12,ENST00000295958.10,1.27066143671429
ENSG00000078140.14,ENST00000261427.10,1.10272669244872
ENSG00000121892.15,ENST00000303538.13,0.0386705984285714
ENSG00000078177.14,ENST00000261435.11,-0.421342904895522
ENSG00000163694.15,ENST00000295971.12,0.426865143916667
ENSG00000163697.17,ENST00000508593.6,-0.279258481030303
ENSG00000154277.13,ENST00000284440.9,1.46282524192727
ENSG00000064042.18,ENST00000508501.5,-0.41686892605
ENSG00000109133.13,ENST00000504986.6,1.37995364571795
ENSG00000014824.14,ENST00000264451.12,-0.290507912438356
ENSG00000124406.16,ENST00000264449.14,-0.0585876005384615
ENSG00000151806.14,ENST00000281543.6,-0.242812511506849
ENSG00000163281.12,ENST00000295448.8,0.79093356524
ENSG00000169019.11,ENST00000381571.6,0.830625658128205
ENSG00000145246.14,ENST00000273859.8,-0.718787782269841
ENSG00000170448.12,ENST00000507489.2,0.0179658051666667
ENSG00000163293.12,ENST00000295461.10,0.482315795538461
ENSG00000135605.13,ENST00000381501.8,-0.188179081557692
ENSG00000109171.15,ENST00000264313.11,-0.0194601328846154
ENSG00000145248.7,ENST00000273861.5,0.509384101354839
ENSG00000075539.15,ENST00000358350.9,-0.409547453430556
ENSG00000109180.14,ENST00000381473.7,1.28298932514103
ENSG00000145247.12,ENST00000508632.6,0.985215264044118
ENSG00000109184.15,ENST00000334635.10,0.549640045947368
ENSG00000163069.13,ENST00000381431.10,1.01933013649296
ENSG00000109189.13,ENST00000441222.8,0.0166521423888889
ENSG00000128045.7,ENST00000248706.5,0.8749625733125
ENSG00000184178.16,ENST00000401642.8,0.272555074581081
ENSG00000145216.16,ENST00000337488.11,0.404370237424658
ENSG00000072201.14,ENST00000263925.8,-0.334758965243902
ENSG00000109220.11,ENST00000263921.8,0.157936761226667
ENSG00000157404.16,ENST00000288135.6,0.784166404026316
ENSG00000128039.11,ENST00000264228.9,0.272066065311688
ENSG00000134851.13,ENST00000381334.10,0.501296610805195
ENSG00000134852.15,ENST00000513440.6,-0.747601828535211
ENSG00000109255.11,ENST00000264218.7,0.878485377877551
ENSG00000090989.18,ENST00000349598.6,0.303657741418919
ENSG00000174799.11,ENST00000257287.5,-0.351856447861539
ENSG00000109265.14,ENST00000264229.11,-0.45636022896
ENSG00000157426.14,ENST00000205214.11,-0.388236061028571
ENSG00000128059.8,ENST00000264220.6,0.723181886486842
ENSG00000128050.8,ENST00000512576.2,1.45893475691026
ENSG00000084093.18,ENST00000309042.12,0.3379638945
ENSG00000084092.7,ENST00000264230.5,-0.259875220586667
ENSG00000047315.17,ENST00000381227.5,0.537276291307692
ENSG00000163453.11,ENST00000295666.6,1.19216092737288
ENSG00000145242.13,ENST00000273854.7,0.577544077321429
ENSG00000145241.11,ENST00000273853.11,0.0353272380136986
ENSG00000033178.13,ENST00000322244.10,0.719292435973684
ENSG00000132467.4,ENST00000254803.4,0.773250962571429
ENSG00000018189.13,ENST00000381006.8,-0.295507837971429
ENSG00000132463.14,ENST00000254799.11,0.784792285012821
ENSG00000173542.9,ENST00000309395.7,1.61794645082051
ENSG00000156136.10,ENST00000286648.10,0.877323280615385
ENSG00000080493.17,ENST00000264485.11,0.397707269214286
ENSG00000156140.10,ENST00000286657.10,-0.0465615098684211
ENSG00000163626.17,ENST00000295890.8,0.53225873272973
ENSG00000132466.19,ENST00000509867.6,-0.127316418081081
ENSG00000169429.11,ENST00000307407.8,1.01864631303333
ENSG00000163738.18,ENST00000325278.6,-0.892163720263158
ENSG00000109321.11,ENST00000395748.8,0.536872991591837
ENSG00000169116.11,ENST00000307428.7,0.715735581043478
ENSG00000163743.13,ENST00000324439.9,0.599180024013333
ENSG00000174796.12,ENST00000311638.7,0.359383683625
ENSG00000138757.14,ENST00000359707.8,1.33970951144872
ENSG00000138768.14,ENST00000514213.6,0.396155609974026
ENSG00000138744.16,ENST00000286733.9,0.407549389614286
ENSG00000198301.12,ENST00000356260.10,0.254100873402597
ENSG00000138750.15,ENST00000264883.8,0.416659369782051
ENSG00000138760.10,ENST00000264896.8,0.991500303789474
ENSG00000118804.8,ENST00000237642.6,0.430754184844828
ENSG00000138771.16,ENST00000296043.7,-0.70642724779661
ENSG00000138758.11,ENST00000264893.10,1.09536067705128
ENSG00000118816.10,ENST00000237654.9,-0.48308114948718
ENSG00000138764.15,ENST00000316355.10,-0.213432792263889
ENSG00000138767.13,ENST00000649644.1,-0.0167051053783784
ENSG00000138772.13,ENST00000264908.11,0.724746063918033
ENSG00000138756.17,ENST00000335016.9,-0.355871155219178
ENSG00000163291.14,ENST00000512733.5,-0.194652762555556
ENSG00000163297.17,ENST00000403729.7,0.743235262869565
ENSG00000138670.17,ENST00000509081.5,0.36828852127907
ENSG00000138668.19,ENST00000353341.8,1.84334219421795
ENSG00000152795.17,ENST00000621267.4,1.14001470294872
ENSG00000145293.16,ENST00000273920.8,0.741287475910256
ENSG00000249242.8,ENST00000515780.6,0.903220059083333
ENSG00000145284.12,ENST00000319540.9,0.679785684638889
ENSG00000138674.17,ENST00000395310.7,0.457784692012821
ENSG00000168152.13,ENST00000302236.10,-0.383863090983871
ENSG00000189308.11,ENST00000340417.8,-0.193000378945206
ENSG00000138663.9,ENST00000264389.7,0.844361143179487
ENSG00000145287.10,ENST00000426923.2,1.06973305860318
ENSG00000173083.15,ENST00000405413.6,0.370104981426229
ENSG00000163312.11,ENST00000295488.8,-0.872898867818182
ENSG00000163319.11,ENST00000295491.9,1.03099019975641
ENSG00000163322.14,ENST00000321945.12,-0.0142770228550725
ENSG00000138678.11,ENST00000264409.5,0.601457684402985
ENSG00000163624.6,ENST00000295887.6,0.106947094875
ENSG00000138639.18,ENST00000395184.6,-0.0858587417321429
ENSG00000163629.13,ENST00000411767.7,-0.963334166947368
ENSG00000172493.21,ENST00000307808.10,0.107958117041096
ENSG00000145332.14,ENST00000273963.10,-0.0321185267916667
ENSG00000198189.11,ENST00000358290.9,0.826440747189189
ENSG00000170502.13,ENST00000473942.5,0.855395474527027
ENSG00000118785.14,ENST00000395080.8,1.26952579026316
ENSG00000118762.8,ENST00000237596.7,-0.575254334058824
ENSG00000118777.12,ENST00000650821.1,0.113279587491803
ENSG00000163644.15,ENST00000608933.6,0.388045755216216
ENSG00000138642.15,ENST00000264346.12,0.0617148919705882
ENSG00000138646.9,ENST00000264350.8,0.12769104340625
ENSG00000145337.5,ENST00000273968.5,1.21124293807792
ENSG00000177432.8,ENST00000323061.7,0.742481775741379
ENSG00000138640.15,ENST00000264344.10,-0.151468233430769
ENSG00000180346.3,ENST00000603357.2,-0.380725295985714
ENSG00000145335.17,ENST00000394991.8,0.75772852975
ENSG00000163104.17,ENST00000354268.8,0.345036441702703
ENSG00000163110.15,ENST00000615540.4,1.06362579103896
ENSG00000138696.11,ENST00000440890.7,-0.000630348895833342
ENSG00000138698.15,ENST00000339360.9,0.463379530302632
ENSG00000168785.8,ENST00000305798.8,0.347312650353846
ENSG00000151247.12,ENST00000450253.6,1.1900900604359
ENSG00000164024.12,ENST00000296411.11,0.89339169974359
ENSG00000197894.11,ENST00000296412.13,1.09206886220779
ENSG00000145331.14,ENST00000273962.7,0.300069724152778
ENSG00000109270.13,ENST00000499666.7,1.09688868319231
ENSG00000164031.17,ENST00000442697.7,0.727792081171053
ENSG00000164032.12,ENST00000296417.6,2.12210020489744
ENSG00000145358.6,ENST00000273990.6,0.974323751837838
ENSG00000138814.17,ENST00000394854.8,0.948251155987013
ENSG00000138821.13,ENST00000394833.6,0.107685794671233
ENSG00000109320.13,ENST00000226574.9,0.0245817250810811
ENSG00000109323.11,ENST00000647097.2,0.309472095444444
ENSG00000109332.20,ENST00000394804.6,1.32975775985897
ENSG00000145354.12,ENST00000273986.10,1.06067319417949
ENSG00000164038.16,ENST00000394785.9,-0.867204268677966
ENSG00000164039.15,ENST00000296424.9,0.866886815253333
ENSG00000138778.13,ENST00000265148.9,0.0913858284
ENSG00000168772.11,ENST00000394767.3,0.563081828972973
ENSG00000168769.13,ENST00000540549.5,-1.08154555403333
ENSG00000138785.15,ENST00000451321.6,-0.0430724857567567
ENSG00000138780.15,ENST00000515279.6,-0.0701488539857143
ENSG00000168743.12,ENST00000427316.6,0.640631705825
ENSG00000145348.17,ENST00000394708.7,-0.208001040861111
ENSG00000164022.17,ENST00000671960.1,1.06554573311539
ENSG00000138801.9,ENST00000265174.5,0.695850463675325
ENSG00000164023.14,ENST00000394684.8,0.393246500551724
ENSG00000155016.18,ENST00000332884.11,-0.290765542190476
ENSG00000138796.17,ENST00000309522.8,1.06251868017105
ENSG00000138795.10,ENST00000265165.6,0.0739353516851852
ENSG00000109475.16,ENST00000394668.2,1.60584592774359
ENSG00000198856.13,ENST00000361564.9,1.30738923035897
ENSG00000188517.16,ENST00000642955.1,0.374683717565217
ENSG00000138802.11,ENST00000265175.5,0.142730979631579
ENSG00000005059.16,ENST00000394650.7,-0.2900881321
ENSG00000138794.10,ENST00000265164.7,0.408404413534247
ENSG00000123739.11,ENST00000243501.10,-0.102926812267606
ENSG00000109534.17,ENST00000226796.7,1.32131054465385
ENSG00000170522.9,ENST00000394607.7,0.84388861839726
ENSG00000164093.17,ENST00000354925.6,0.174208074125
ENSG00000174749.6,ENST00000309733.6,0.792402992188406
ENSG00000138660.12,ENST00000274000.10,-0.423204784138889
ENSG00000145365.11,ENST00000361717.4,0.80387463843421
ENSG00000073331.18,ENST00000650871.1,-0.449477955327273
ENSG00000138658.15,ENST00000505019.5,-0.944875341736842
ENSG00000174720.16,ENST00000324052.10,0.222930534868421
ENSG00000145349.17,ENST00000511664.6,0.764439830702703
ENSG00000180801.14,ENST00000315366.8,-0.910549727777778
ENSG00000174607.11,ENST00000310836.11,0.543701287980392
ENSG00000174599.5,ENST00000310754.5,-0.020614424
ENSG00000164099.3,ENST00000296498.3,-0.656657777255319
ENSG00000145388.15,ENST00000388822.10,0.664047820415584
ENSG00000150961.15,ENST00000280551.11,0.463832095460526
ENSG00000145390.11,ENST00000450251.5,-0.908095565830769
ENSG00000164096.13,ENST00000504110.2,1.37657066102564
ENSG00000138735.16,ENST00000264805.9,0.0207356503793103
ENSG00000164109.14,ENST00000296509.11,1.23085920109333
ENSG00000138738.10,ENST00000264808.7,-0.91858107955102
ENSG00000173376.14,ENST00000379692.9,0.880671115243243
ENSG00000164111.15,ENST00000296511.10,1.60175721128205
ENSG00000123737.13,ENST00000243498.10,0.563056119128205
ENSG00000145386.10,ENST00000618014.1,0.636655490430556
ENSG00000138686.10,ENST00000264499.9,0.217779433917808
ENSG00000181004.10,ENST00000542236.5,-0.339222853766667
ENSG00000138685.16,ENST00000644866.2,0.599839191898305
ENSG00000170917.14,ENST00000304430.10,0.19713948284507
ENSG00000145375.8,ENST00000274008.5,0.409527111408451
ENSG00000164056.11,ENST00000610581.4,-0.39838813319697
ENSG00000151458.12,ENST00000504087.6,-0.330008329142857
ENSG00000164070.12,ENST00000296464.9,0.639392916541667
ENSG00000142731.11,ENST00000270861.10,-1.09476599054688
ENSG00000164073.11,ENST00000296468.8,0.135301372347222
ENSG00000164074.15,ENST00000645843.1,-0.102557185246575
ENSG00000138709.19,ENST00000649983.1,-0.263682526549296
ENSG00000164040.18,ENST00000613358.4,1.75201112825974
ENSG00000077684.16,ENST00000226319.11,-0.204655575506849
ENSG00000151466.12,ENST00000281142.10,-0.342028759142857
ENSG00000151470.13,ENST00000281146.9,0.155971331138889
ENSG00000254535.4,ENST00000421491.4,0.378749708947368
ENSG00000189184.11,ENST00000412923.6,0.0439541021794872
ENSG00000151012.13,ENST00000280612.9,1.03068400388
ENSG00000151014.6,ENST00000280614.4,0.557439607701299
ENSG00000109381.20,ENST00000394235.6,-0.0550781140266667
ENSG00000137463.5,ENST00000398955.2,0.325210536482759
ENSG00000109390.12,ENST00000544855.5,1.61311652187013
ENSG00000164134.13,ENST00000296543.10,0.809726310402597
ENSG00000172007.7,ENST00000305626.6,0.509766546306667
ENSG00000145391.13,ENST00000274031.7,0.56914049706579
ENSG00000085871.9,ENST00000616265.4,1.05996136362667
ENSG00000196782.12,ENST00000509479.6,-0.813281416173077
ENSG00000153130.17,ENST00000608372.5,1.34479477232895
ENSG00000153132.13,ENST00000414773.5,0.666305406017544
ENSG00000179387.10,ENST00000323570.8,0.996501924027027
ENSG00000109436.8,ENST00000442267.3,-0.599790258169231
ENSG00000170153.11,ENST00000515673.7,0.244051289586957
ENSG00000109445.11,ENST00000262990.9,0.628921453064935
ENSG00000109452.12,ENST00000513000.5,-0.136003451644068
ENSG00000170185.10,ENST00000307017.9,-0.631598766375
ENSG00000109458.8,ENST00000262995.8,0.0846298404179105
ENSG00000153147.6,ENST00000283131.4,0.744126801166667
ENSG00000164162.14,ENST00000613466.4,0.334426704777778
ENSG00000164163.11,ENST00000296577.9,0.834231839230769
ENSG00000164164.17,ENST00000447906.8,-0.45636174356
ENSG00000170365.10,ENST00000302085.9,0.228088204121622
ENSG00000151611.16,ENST00000649156.2,0.489822390260274
ENSG00000151612.18,ENST00000503462.3,-0.793533926745763
ENSG00000164167.12,ENST00000296581.11,1.46131046990909
ENSG00000120519.15,ENST00000335472.12,0.205496674084507
ENSG00000151617.17,ENST00000324300.10,0.9030413447
ENSG00000164168.8,ENST00000296582.8,-0.114521316597222
ENSG00000164169.13,ENST00000322396.7,0.0371815620277778
ENSG00000071205.12,ENST00000336498.8,-0.479556994086957
ENSG00000151623.15,ENST00000358102.8,-0.196274669641026
ENSG00000198589.14,ENST00000651943.2,0.009950035
ENSG00000145425.10,ENST00000274065.9,1.12031122330769
ENSG00000109686.18,ENST00000304527.8,-0.643494470403226
ENSG00000164142.16,ENST00000435205.6,-0.25498149573913
ENSG00000059691.12,ENST00000263985.11,0.213302536921053
ENSG00000109670.16,ENST00000296555.11,-0.989524794079365
ENSG00000170006.12,ENST00000304385.8,0.759438946105263
ENSG00000164144.16,ENST00000353617.7,0.920526963776316
ENSG00000109654.15,ENST00000437508.6,-0.116976060484375
ENSG00000121211.8,ENST00000240488.8,0.494873039394366
ENSG00000121210.16,ENST00000409959.8,0.0622909703013699
ENSG00000171566.12,ENST00000499023.7,0.824915974410256
ENSG00000164114.19,ENST00000311277.9,0.438794591118644
